prediction	target	loss	dist
v a z a r i i	v a z a r o i	0.1745556890964508	1
n y b l i ä	n y b l i ä	0.04634799435734749	0
h a l g o	h a l g o	0.052416060119867325	0
k a d a j i k k o l o i	k a d a j i k k o l o i	0.05240502581000328	0
v a r m u o n	v a r m u o n	0.05368703976273537	0
v i i z a s t a n	v i i z a s t a n	0.051433317363262177	0
p o l i c i e l o i	p o l i c i e l o i	0.04862793907523155	0
a i j a n v ä h y s	a i j a n v ä h y s	0.0505492240190506	0
u r o č a n	u r o č u n	0.3837701678276062	1
r u a d i v o s t u u d i i	r u a d i v o s t u u d i i	0.05104052647948265	0
n a i z e k k a h u o n	n a i z e k k a h u o n	0.05025384947657585	0
h i n n o i t a n	h i n n o i t a n	0.04943779110908508	0
m u r i n e h i i	m u r i n e h i i	0.05169249325990677	0
h i e r o n d u v o i d i e n	h i e r o n d u v o i d i e n	0.04826899245381355	0
t u i j e t a h	t u i j e t a h	0.050293758511543274	0
o l i m p i u a d a n k y l ä n	o l i m p i u a d a n k y l ä n	0.05145516246557236	0
k o h t u n	k o h t a n	0.33813756704330444	1
v ä l l i i	v ä l l i i	0.057180583477020264	0
k o r j a n	k o r j a n	0.05697064474225044	0
e s k i i z a n	e s k i i z a n	0.049637798219919205	0
l i n n u n p o i g a i n e	l i n n u n p o i g a i n e	0.050596531480550766	0
o l i j o i	o l i j o i	0.13045206665992737	0
h u o l e n p i d ä i	h u o l e n p i d ä i	0.05093424394726753	0
v a s t u o n t u n d e m a t t o m u t t u	v a s t u o n t u n d e m a t t o m u t t u	0.05001753941178322	0
v i z a	v i z a	0.05167678743600845	0
a m m u n d u	a m m u n d u	0.05021028220653534	0
p e t t i e n	p e t t i e n	0.048840634524822235	0
v i ä r i s t y t ä h	v i ä r i s t y t ä h	0.050618816167116165	0
v ä g e v y z i i	v ä g e v y z i i	0.05521721392869949	0
k i e h a s k o i t a n	k i e h a s k o i t a n	0.052589841187000275	0
m u z i e l o i	m u z i e l o i	0.04735445976257324	0
k e r d u k ä y t t ö z e n	k e r d u k ä y t t ö z e n	0.05063970386981964	0
l a t e l a h k o n	l a t e l a h k o n	0.054854873567819595	0
h e i n i t y n	h e i n i t y n	0.05029669031500816	0
g i m n u	g i m n u	0.04910506680607796	0
n a g r a u	n a g r a u	0.05162258818745613	0
z v i e r d y	z v i e r i i	0.2714312672615051	2
r i t m i e k k o i	r i t m i e k k o i	0.0518115870654583	0
a j a n d a n	a j a n d a n	0.05210314691066742	0
a i n a v u o	a i n a v u o	0.051935404539108276	0
p a n g o i	p a n g o i	0.05129191279411316	0
p u r a s	p u r a s	0.05641903355717659	0
s ä h k ö p u m p u	s ä h k ö p u m p u	0.05156148970127106	0
s e g a v o n	s e g a v o n	0.05095752701163292	0
k e l k a n	k e l k a n	0.10262717306613922	0
p o l t o a i n e h i i	p o l t o a i n e h i i	0.05154957249760628	0
n a g r o s a n a n	n a g r o s a n a n	0.0511193610727787	0
o p a s t u s n e v v o n	o p a s t u s n e v v o n	0.05089057236909866	0
t a i d o t e v o s	t a i d o t e v o s	0.05040701851248741	0
l a i h u t t u	l a i h u t t u	0.05153091996908188	0
r o h t u u	r o h t u u	0.09120641648769379	0
i s t u t a h	i s t u t a h	0.04891446977853775	0
s u o n d e i k o n	s u o n d e i k o n	0.049214545637369156	0
n e v v o s t o l i i t t o l a i n e	n e v v o s t o l i i t t o l a i n e	0.050900898873806	0
p a č o i n	p a č o i n	0.04610776901245117	0
r a j o i t t a m a t t o m i i	r a j o i t t a m a t t o m i i	0.05090176314115524	0
j ä r e i p i ä	j ä r e i p i ä	0.05298266559839249	0
i n t e l l i g e n t u r i s t i k a n z u a	i n t e l l i g e n t u r i s t i k a n z u a	0.050734978169202805	0
h e n g i t y s t y	h e n g i t y s t y	0.04758615791797638	0
k u p e t a n	k u p e t a n	0.053470294922590256	0
b ’ u r o k r u a t i e l o i	b ’ u r o k r u a t i e l o i	0.05055494233965874	0
v a l l o i t t a j o i	v a l l o i t t a j o i	0.10225633531808853	0
k u k a n t e r ä i n e	k u k a n t e r ä i n e	0.05391779914498329	0
k o l m e k o l k a s t u	k o l m e k o l k a s t u	0.05309027060866356	0
n i e g l a n p e r ä n	n i e g l a n p e r ä n	0.05153634399175644	0
t a p a h t u u	t a p a h t u u	0.05347048118710518	0
v a r d o i č e m m o s	v a r d o i č e m m o s	0.047922585159540176	0
m u r g i n a i g u a	m u r g i n a i g u a	0.05094097554683685	0
v o i n u p a g o l a s t u	v o i n u p a g o l a s t u	0.051410775631666183	0
s e l g y y d i m i i	s e l g y y d i m i i	0.04776865616440773	0
j e v a n g e l i e n	j e v a n g e l i e n	0.05514121055603027	0
č i b r u l o i	č i b r u l o i	0.05269375815987587	0
a k a r d i o n a l s o i t t a j a n	a k a r d i o n a l s o i t t a j a n	0.05258416384458542	0
k a g l u p a i k k u a	k a g l u p a i k k u a	0.05368318036198616	0
k a b i n	k a b i n	0.052077874541282654	0
m ä t t ä h i k ä s t y	m ä t t ä h i k ä s t y	0.050065550953149796	0
k e h o i t u s s a n u a	k e h o i t u s s a n u a	0.051043931394815445	0
v i ž l u h a m b a h a n	v i ž l u h a m b a h a n	0.050025083124637604	0
i č e n k a z v a t u k s e n	i č e n k a z v a t u k s e n	0.05021917074918747	0
s u a p p a i	s u a p p a i	0.05543847382068634	0
k e z ä m ö k k i a i j a n	k e z ä m ö k k i a i j a n	0.05104590952396393	0
h y v ä n t a h t o j a n	h y v ä n t a h t o j a n	0.04971877112984657	0
p y y d ö	p y y d ö	0.04665958508849144	0
s u v i n	s u v i n	0.06051364168524742	0
k u b l i i	k u b l u l o i	0.5166093707084656	3
k ö m p i e	k ö m p i e	0.05065419524908066	0
a l u s t u a	a l u s t u a	0.053110044449567795	0
u s k o i	u s k o i	0.05152004957199097	0
l i ž ä v y m i z e n	l i ž ä v y m i z e n	0.049524903297424316	0
h a v v i n k u d u l o i	h a v v i n k u d u l o i	0.05001694709062576	0
y m b ä r ö i č e n	y m b ä r ö i č e n	0.04728033393621445	0
g u p p i k a l a	g u p p i k a l a	0.05467170476913452	0
r o d ž i s t a	r o d ž i s t a	0.05161510035395622	0
p y y d ö n e v v o t	p y y d ö n e v v o t	0.04760132357478142	0
s o n u a t t o i	s o n u a t t o i	0.04979439824819565	0
p a h e n e m i s t u	p a h e n e m i s t u	0.05345216393470764	0
t a v a r a n s i i r d o l o i	t a v a r a n s i i r d o l o i	0.0522373765707016	0
r a h v a s j o u k k o l o i	r a h v a s j o u k k o l o i	0.051677823066711426	0
b r i e z g u i č e n	b r i e z g u i č e n	0.048134613782167435	0
o i g i e h k o n	o i g i e h k o n	0.04986690357327461	0
e k s t r e m i z m u	e k s t r e m i z m u	0.05137151479721069	0
e k e t ä n	e k e t ä n	0.05164802819490433	0
t u u k k u a	t u u k k u a	0.05349138006567955	0
s ä h k ö v e r k o s t u o	s ä h k ö v e r k o s t u o	0.050893399864435196	0
s u a t o t a h	s u a t o t a h	0.05185951292514801	0
v ä l i m a t k u a	v ä l i m a t k u a	0.05683613941073418	0
v a j a t u s v e z i	v a j a t u s v e z i	0.05216709151864052	0
s e l g y p u o l i i	s e l g y p u o l i i	0.050842102617025375	0
s ä j e h	s ä j e h	0.05035041645169258	0
s i l i n d r a n	s i l i n d r a n	0.05170159786939621	0
š l ä i m y t t ä y	š l ä i m y t t ä y	0.04936620965600014	0
m u i n a s a i g a s t u	m u i n a s a i g a s t u	0.05151012912392616	0
j u h k e h t u	j u h k e h t u	0.05049002170562744	0
r u a g u v a s t a n	r u a g u v a s t a n	0.05299702286720276	0
š o k k u l u u d u	š o k k u l u u d u	0.04990914836525917	0
p y y d ä j i ä	p y y d ä j i ä	0.04601174220442772	0
u n e t t o m i i	u n e t t o m i i	0.048111073672771454	0
t e l e k e s k u s	t e l e k e s k u s	0.052430618554353714	0
t a g a p u o l d u	t a g a p u o l d u	0.05102906376123428	0
k i i t t ä m ä t t ö m y ö n	k i i t t ä m ä t t ö m y ö n	0.04841114953160286	0
p a r a f i i n a n	p a r a f i i n a n	0.052912596613168716	0
d e t s a d u	d e t s a d u	0.05069323629140854	0
k i r j a h m a l t a m a t t o m u t t u	k i r j a h m a l t a m a t t o m u t t u	0.05201653018593788	0
h u š k a h t u a k s e h	h u š k a h t u a k s e h	0.05264364928007126	0
k i ä n d i ä	k i ä n d i ä	0.05082534998655319	0
t u h k a n h a r m u a l o i	t u h k a n h a r m u a l o i	0.05238015577197075	0
k o m š u a	k o m š u a	0.06704606860876083	0
v o i v e r o i t t a u	v o i v e r o i t t a u	0.0518801286816597	0
t ö h l ö l ö i	t ö h l ö l ö i	0.04635028913617134	0
f r a z e o l o u g i s t u	f r a z e o l o u g i s t u	0.049758728593587875	0
m a l t a u	m a l t a u	0.05430671200156212	0
v a s t a h t u l i j o i	v a s t a h t u l i j i i	0.1220586970448494	1
p a g i z i i	p a g i z i i	0.05103420838713646	0
l i e č e t i e d o	l i e č e t i e d o	0.04990726709365845	0
y r r ä s t y n	y r r ä s t y n	0.051369599997997284	0
p i d u h u s h y p p y l ö i	p i d u h u s h y p p y l ö i	0.04885563254356384	0
k a s s u a	k a s s u a	0.060360874980688095	0
v a r a i t u s t u	v a r a i t u s t u	0.05308515205979347	0
p u h a l d u s t u	p u h a l d u s t u	0.051954660564661026	0
g o r ’ a t t o m u a	g o r ’ a t t o m u a	0.04955792799592018	0
k o s k e n	k o s k e n	0.05059050768613815	0
p u o l i f i n u a l u	p u o l i f i n u a l u	0.05237402021884918	0
e r i k i e l i z e n	e r i k i e l i z e n	0.052218396216630936	0
l ä b i m ä r g i ä	l ä b i m ä r g i ä	0.04956778511404991	0
p u a r u	p u a r u	0.05748579278588295	0
k e f u a l i l o i	k e f u a l i l o i	0.05085204541683197	0
h a l l e l m u s	h a l l e l m u s	0.0536513514816761	0
p l ä š š i j ö i	p l ä š š i j i i	0.15782169997692108	1
m o n i m u t k a l l i s t u	m o n i m u t k a l l i s t u	0.05156790465116501	0
a l a v i i t t e h i i	a l a v i i t t e h i i	0.05203384533524513	0
č i r i t t ä j ö i	č i r i t t ä j i i	0.17434662580490112	1
l e m b i l i n d u l o i	l e m b i l i n d u l o i	0.05012448504567146	0
o m a n	o m a n	0.048944465816020966	0
v e r d a i l u	v e r d a i l u	0.05394352227449417	0
k u a m e r u a	k u a m e r u a	0.05509324371814728	0
t r o m b o n o i	t r o m b o n o i	0.048910100013017654	0
n e r o n i e k k u a	n e r o n i e k k u a	0.0512864775955677	0
n a i n d u	n a i n d u	0.05102347955107689	0
b a l k i n	b a l k i n	0.07490115612745285	0
s a n a k i r j u t u k s i i	s a n a k i r j u t u k s i i	0.051954235881567	0
k i v e t ä h	k i v e t ä h	0.052149057388305664	0
l i e k a s t e l e m m o s	l i e k a s t e l e m m o s	0.05020473897457123	0
m e n o l i s t u	m e n o l i s t u	0.051610250025987625	0
p ä i v ä n l a s k u t u u l d u	p ä i v ä n l a s k u t u u l d u	0.05179235711693764	0
m y ö d y m ä i n	m y ö d y m ä i n	0.04433976858854294	0
p i e k s ä n	p i e k s ä n	0.05231582000851631	0
k e t č u p p u a	k e t č u p p u a	0.052587877959012985	0
l u o g o s i ä n	l u o g o s i ä n	0.050189025700092316	0
r e k e t ä n	r e k e t ä n	0.0529288575053215	0
s u u r i r u b i	s u u r i r u b i	0.05232653021812439	0
t a p a h t u m a n	t a p a h t u m a n	0.05345439910888672	0
y k s i p u o l i z e n	y k s i p u o l i z e n	0.05097528174519539	0
a b e v u t a h	a b e v u t a h	0.04952924698591232	0
h e i l u t t e l e n	h e i l u t t e l e n	0.05153089761734009	0
f l a v u n s a l l o n	f l a v u n s a l l o n	0.05171014741063118	0
a s t u n	a s t u n	0.05084069445729256	0
v o i j e l l a h	v o i j e l l a h	0.05187348648905754	0
s u g u l a ž u o n	s u g u l a ž u o n	0.04972926154732704	0
s a n o m i z e n	s a n o m i z e n	0.04954568296670914	0
v e r e n p a i n e t a u d i l o i	v e r e n p a i n e t a u d i l o i	0.051324039697647095	0
o k s a k a s	o k s a k a s	0.05333558842539787	0
l u o t t a v u t a h	l u o t t a v u t a h	0.05136978626251221	0
m u a t a n	m u a t a n	0.05335795879364014	0
k ä y t t ö n e v v o l o i	k ä y t t ö n e v v o l o i	0.04784208908677101	0
č i l k u t t a u	č i l k u t t a u	0.051450252532958984	0
v ä h ä s a n a z i i	v ä h ä s a n a z i i	0.051532622426748276	0
p a l k i n d o n s u a j u	p a l k i n d o n s u a j u	0.052413273602724075	0
v a h n u o n	v a h n u o n	0.06839074939489365	0
b r i m b e t t i ä	b r i m b e t t i ä	0.04969000443816185	0
k o m i l a i n e	k o m i l a i n e	0.05321468785405159	0
k a s t a r i n	k a s t a r i n	0.054332152009010315	0
i l o p a l u a	i l o p a l u a	0.05407334119081497	0
v e r e s t e t ä h	v e r e s t e t ä h	0.051146671175956726	0
k a n z i	k a n z i	0.051497071981430054	0
p y ö r y ž ö i	p y ö r y ž i i	0.2239815592765808	1
n ’ u h o l o i	n ’ u h o l o i	0.05838027969002724	0
v i h a s t u n	v i h a s t u n	0.05184561759233475	0
t i i j o n v a s t a z e n	t i i j o n v a s t a z e n	0.05037156119942665	0
k u h k u t u s p l a k u a t t o i	k u h k u t u s p l a k u a t t o i	0.05320124700665474	0
p a g i n a n v e d ä j i ä	p a g i n a n v e d ä j i ä	0.04941090568900108	0
h u o n o k u n d o s t u	h u o n o k u n d o s t u	0.04846569895744324	0
h ä k i n j y v i i	h ä k i n j y v i i	0.04917548969388008	0
v a s t a v u n	v a s t a v u n	0.053454961627721786	0
p u h k u a	p u h k u a	0.055440742522478104	0
a r m o l o i	a r m o l o i	0.05175057798624039	0
m e r k i t u l d u	m e r k i t u l d u	0.055338501930236816	0
m u i g i e n	m u i g i e n	0.04859078302979469	0
m a k s o k y g y	m a k s o k y g y	0.050382327288389206	0
l ä h e t ä h	l ä h e t ä h	0.052281931042671204	0
p e r e d n i e k k u a	p e r e d n i e k k u a	0.05189349874854088	0
i ä n e s t ä y	i ä n e s t ä y	0.05015208572149277	0
v e r k o m i ä č č y h k i ž u a j u t	v e r k o m i ä č č y h k i ž u a j a t	0.08869575709104538	1
m u a t u š k o i	m u a t u š k o i	0.052297987043857574	0
l o h i	l o h i	0.05299685522913933	0
v a i h t e l l a h e s	v a i h t e l l a h e s	0.05130169540643692	0
a l o v e h i e n k e s k i z e n	a l o v e h i e n k e s k i z e n	0.050671469420194626	0
t ö h l ö	t ö h l ö	0.04747452214360237	0
l u v u l l i z e n	l u v u l l i z e n	0.05230368301272392	0
v e n d o v i e r a s t u	v e n d o v i e r a s t u	0.05057375505566597	0
k a l u	k a l u	0.05745331197977066	0
k s i l o f o n u	k s i l o f o n u	0.04979301244020462	0
k u n d o h p a n e m a t t o m a n	k u n d o h p a n e m a t t o m a n	0.0506882444024086	0
t o p o g r u a f i e l l i n e	t o p o g r u a f i e l l i n e	0.05126950889825821	0
l i i t t u o	l i i t t u o	0.05097820609807968	0
s a m m u o	s a m m u o	0.05096300318837166	0
h e i m o k u n n a n	h e i m o k u n n a n	0.049064889550209045	0
l a p s i e n k o d i l o i	l a p s i e n k o d i l o i	0.05048409476876259	0
m ä č k ä h t ä h e s	m ä č k ä h t ä h	0.1357482373714447	2
k o r b i l a m b i l o i	k o r b i l a m b i l o i	0.08948595076799393	0
i r a p u o l d u	i r a p u o l d u	0.052376676350831985	0
k o d i k o n e h i i	k o d i k o n e h i i	0.05000820755958557	0
l e h t i k u u z i i	l e h t i k u u z i i	0.05009051039814949	0
h i ä n	h i ä j ä n	0.8845919370651245	2
k i u z u a j a n	k i u z u a j a n	0.05225265771150589	0
l o h o s	l o h o s	0.0514133982360363	0
e n z i m ä i n e a r r e n	e z m ä s s a r r e n	2.400364398956299	5
k i r j u t u s h a i r e h i i	k i r j u t u s h a i r e h i i	0.052590563893318176	0
k ö m p e l ö n	k ö m p e l ö n	0.05051933601498604	0
h o t e l i n	h o t e l i n	0.051166754215955734	0
k u o k i t a h	k u o k i t a h	0.05071279779076576	0
l i n n o i n v ä l i n e	l i n n o i n v ä l i n e	0.05047822743654251	0
y d i n s ä h k ö s t a n s i e n	y d i n s ä h k ö s t a n s i e n	0.0483088418841362	0
k a i v o n s a l v o s	k a i v o n s a l v o s	0.05260799825191498	0
b o r č u a	b o r č u a	0.048891156911849976	0
h o p p u h i z e n	h o p p u h i z e n	0.05082324892282486	0
v e s t o s	v e s t o s	0.05074942111968994	0
n i ž u u	n i ž u u	0.052934471517801285	0
h ä d ä h i z i i	h ä d ä h i z i i	0.04874715209007263	0
r u o h t i u	r u o h t i u	0.05327111482620239	0
k o d i h i s t u	k o d i h i s t u	0.049919985234737396	0
p i h k a h i z e n	p i h k a h i z e n	0.05238634720444679	0
s e i z a t t u u	s e i z a t t u u	0.05046994611620903	0
h ä v i t t ä j ö i	h ä v i t t ä j ö i	0.08187998831272125	0
l a i v u k u n d u	l a i v u k u n d u	0.052851174026727676	0
h e n g ä s t y k s i i	h e n g ä s t y k s i i	0.049179427325725555	0
b u a b o n	b u a b a n	0.20781750977039337	1
p r o c e s s o r i i	p r o c e s s o r o i	0.20802538096904755	1
r e n t g e n t a r k a s t u k s i i	r e n t g e n t a r k a s t u k s i i	0.05226022005081177	0
u s k a l d u s	u s k a l d u s	0.0531933419406414	0
t r o i k k i i	t r o i k k i i	0.06252632290124893	0
h a m m a s t u a	h a m m a s t u a	0.05360835790634155	0
š k o l a r e p p o i	š k o l a r e p p u l o i	0.44370245933532715	2
k a ž i n k u l d u a	k a ž i n k u l d u a	0.05160469189286232	0
k u v e t e t a h	k u v e t e t a h	0.050720106810331345	0
k u l l e t t i m i i	k u l l e t t i m i i	0.05033545196056366	0
v ä l i s u u d o k o m i s s i i	v ä l i s u u d o k o m i s s i i	0.04979335516691208	0
k o h e n d a u	k o h e n d a u	0.050923727452754974	0
k o v e n d a u	k o v e n d a u	0.05098175257444382	0
p ä r e h i z i i	p ä r e h i z i i	0.05239482969045639	0
ä b l i š k ö	ä b l i š k ö	0.04771774262189865	0
y ö p u u	y ö p u u	0.04894852638244629	0
s i i r r e t ä h e s	s i i r r e t ä h e s	0.04783910512924194	0
h o m e h i s t u	h o m e h i s t u	0.04946143925189972	0
l i i n a h i z e n	l i i n a h i z e n	0.0510161891579628	0
h y p y n	h y p y n	0.05006049945950508	0
g o r ’ a h i s t u	g o r ’ a h i s t u	0.05045761913061142	0
t u o j a n	t u o j a n	0.052204765379428864	0
v u o t a n	v u o t a n	0.05105249956250191	0
b u k i e t t u	b u k i e t t u	0.05101018399000168	0
v a r d o i č č i j a n	v a r d o i č č i j a n	0.04862041026353836	0
v e t y t t i ä	v e t y t t i ä	0.050651274621486664	0
k u č e r d u u	k u č e r d u u	0.05121336877346039	0
k o v e r v i i v a t t i m i i	k o v e r v i i v a t t i m i i	0.05183370038866997	0
p a r a n d a j u a	p a r a n d a j u a	0.05304780229926109	0
h a r j a i t t e l u r u a d u o	h a r j a i t t e l u r u a d u o	0.052878811955451965	0
t o i v o t t u l o i	t o i v o t t u l o i	0.04978932812809944	0
p i ä r m i e	p i ä r m i e	0.05330120027065277	0
k ä s k i j ä n	k ä s k i j ä n	0.050490643829107285	0
v i r k e h i i	v i r k e h i i	0.05270155891776085	0
k i m a l e h p a r v i e	k i m a l e h p a r v i e	0.052792347967624664	0
t i i j o n h i m o z e n	t i i j o n h i m o z e n	0.04876149445772171	0
s i l m y k u o p p u	s i l m y k u o p p u	0.052139151841402054	0
t r u p k u	t r u p k u	0.05505121499300003	0
u a r r e h	u a r r e h	0.053974177688360214	0
u r u a l o i	u r u a l o i	0.05086684972047806	0
k a z v i h u o n u k s e n	k a z v i h u o n u k s e n	0.0496528260409832	0
h a l m e h t u	h a l m e h t u	0.05182550847530365	0
t u r v e h s u o j u k s i i	t u r v e h s u o j u k s i i	0.04984688758850098	0
i ž ä n m u a n s u v a i č č i j u a	i ž ä n m u a n s u v a i č č i j u a	0.04884091019630432	0
l y p s ä j ö i	l y p s ä j ö i	0.10998518764972687	0
t u r b e h i z i i	t u r b e h i z i i	0.05045509338378906	0
š u l k u l a n g o i	š u l k u l a n g o i	0.05163193121552467	0
k o n s t r u k c i e d u	k o n s t r u k c i e d u	0.048501815646886826	0
e t n o g r u a f i e l l i z i i	e t n o g r u a f i e l l i z i i	0.05034526064991951	0
t u l i p a l u o	t u l i p a l u o	0.054175447672605515	0
l a i v a n k u l l e t u s t i e d o l o i	l a i v a n k u l l e t u s t i e d o l o i	0.051822371780872345	0
i h a s t e l l a k s e h	i h a s t e l l a k s e h	0.05268799886107445	0
i l o l o i	i l o l o i	0.050169553607702255	0
v a l l o i t t a m a t o i	v a l l o i t t a m a t o i	0.05323302745819092	0
ö g y y	ö g y y	0.0424339696764946	0
a i t t u a	a i t t u a	0.051638804376125336	0
k o v a o z a s t u	k o v a o z a s t u	0.0509440079331398	0
h ä v i e m ä t t ö m y t t y	h ä v i e m ä t t ö m y t t y	0.0470881350338459	0
m e n e t t e l e h e s	m e n e t t e l e h	0.14949585497379303	2
h i i l y t ä n	h i i l y t ä n	0.05069422721862793	0
k a j u k k a h i i	k a j u k k a h i i	0.05174217000603676	0
p u d r i t a h	p u d r i t a h	0.051078394055366516	0
s u o j u s h a v v a n	s u o j u s h a v v a n	0.04995327815413475	0
p u l ’ s u a	p u l ’ s u a	0.09765373915433884	0
p o l v i m a l ’ l ’ u š k a n	p o l v i m a l ’ l ’ u š k a n	0.05208899825811386	0
k u l g o u	k u l g o u	0.05530865862965584	0
m a r g a n s o u h k i i	m a r g a n s o u h k o i	0.4792115092277527	1
y l l i n k y l l ä s t y	y l l i n k y l l ä s t y	0.04979228600859642	0
v i l ’ l ’ u l a j i n	v i l ’ l ’ u l a j i n	0.052755869925022125	0
v e r r a n d o l o i	v e r r a n d o l o i	0.051387056708335876	0
v ä h ä l k u u l u ž o i	v ä h ä l k u u l u ž o i	0.05532461032271385	0
r ä k e t t ä y	r ä k e t t ä y	0.052096325904130936	0
a k u s t i l l i z e n	a k u s t i l l i z e n	0.05217370763421059	0
s e l v i t y s t y	s e l v i t y s t y	0.04935096576809883	0
k a l l a h t e t a h e s	k a l l a h t e t a h e s	0.05137304589152336	0
k o l l i e g i e n	k o l l i e g i e n	0.050201788544654846	0
k u u d a m o i	k u u d a m i i	0.29546070098876953	1
o m a ž u o n	o m a ž u o n	0.04900931939482689	0
r u a j u u	r u a j u u	0.12932933866977692	0
k a b l i n	k a b l i n	0.05198631063103676	0
j o r o s t a u	j o r o s t a u	0.052350327372550964	0
m y ö h e m b ä z i i	m y ö h e m b ä z i i	0.04762732982635498	0
v i e r a i t e t a h	v i e r a i t e t a h	0.05184080824255943	0
a i g u m u o d o	a i g u m u o d o	0.04924248158931732	0
k i h l u s o r m u s	k i h l u s o r m u s	0.05246265232563019	0
o z u t e l l a h	o z u t e l l a h	0.05078984051942825	0
t e r v e h y ö n h o i j o l l i s t u	t e r v e h y ö n h o i j o l l i s t u	0.04931566119194031	0
r ö z ä i t t ä y	r ö z ä i t t ä y	0.048635222017765045	0
k i l i n e h e n	k i l i n e h e n	0.051699526607990265	0
k a n u a	k a n u a	0.052838072180747986	0
p r o k u r a t u u r u a	p r o k u r a t u u r u a	0.054699089378118515	0
k u b l a h t u a k s e h	k u b l a h t u a k s e h	0.05324729159474373	0
p a i k o i t e t a h	p a i k o i t e t a h	0.05218631401658058	0
s y v ä i n e l i m i i	s y v ä i n e l i m i i	0.050045277923345566	0
k a n z u k u n n a n	k a n z u k u n n a n	0.049753203988075256	0
s y ö n d ä n	s y ö n d ä n	0.04601861163973808	0
r u a d o m a t k u d o k u m e n t u a	r u a d o m a t k u d o k u m e n t u a	0.05107391998171806	0
k a d e h t i i	k a d e h t i i	0.05247030407190323	0
y l i m i ä r i i	y l i m i ä r i i	0.051824577152729034	0
a h t a s t u	a h t a s t u	0.05118454992771149	0
n e i s i l l a č č u u	n e i s i l l a č č u u	0.049862898886203766	0
l i i k u t t e l o u	l i i k u t t e l o u	0.05106908082962036	0
p i l v e s t y	p i l v e s t y	0.05105145648121834	0
a d ’ v o i č e h e s	a d ’ v o i č e h	0.13091491162776947	2
r u n o l l i n e	r u n o l l i n e	0.05228592827916145	0
a m m u n d u h u o n u s t u	a m m u n d u h u o n u s t u	0.04826729744672775	0
k l ’ u a v o z u a	k l ’ u a v o z u a	0.05235254764556885	0
h u a h k u a	h u a h k u a	0.05413022264838219	0
k u l g u j ä l l e n	k u l g u j ä l l e n	0.04907294735312462	0
v i i z a s t a m a t o i	v i i z a s t a m a t o i	0.05228700488805771	0
š ö ž l ä t ä	š ö ž l ä t ä	0.04819151759147644	0
m i e l i r u a d o l o i	m i e l i r u a d o l o i	0.05183853581547737	0
m i e l i k u v a	m i e l i k u v a	0.05354313179850578	0
v e d r e i	v e d r e i	0.052408598363399506	0
j a u h o h i z e n	j a u h o h i z e n	0.05017764866352081	0
p i t k y n ’ o k k a z i i	p i t k y n ’ o k k a z i i	0.05116325244307518	0
a k s i o m o i	a k s i o m o i	0.050970595329999924	0
p u a p p u a u	p u a p p u a u	0.054275158792734146	0
k l e i m a n	k l e i m a n	0.05340534448623657	0
b o k k i i	b o k k i i	0.04876726493239403	0
k i v i s t ä y	k i v i s t ä y	0.05175749957561493	0
v i h m u k e z ä n	v i h m u k e z ä n	0.05027824267745018	0
h a m b a h i k k a h i i	h a m b a h i k k a h i i	0.05081157013773918	0
j o u h i k v a r t i e t t u a	j o u h i k v a r t i e t t u a	0.05107134208083153	0
f i n a n s i i r u i j a	f i n a n s i i r u i j a	0.05069836601614952	0
b u a t ’ k o i n	b u a t ’ k o i n	0.04871993884444237	0
j i ä š k u a p p u a	j i ä š k u a p p u a	0.05232428386807442	0
p u č č i	p u č č i	0.04953395947813988	0
a j o h e v o n	a j o h e v o n	0.04937930777668953	0
n o i n	n o v e n	0.24002845585346222	2
t a r k u k o r v a z e n	t a r k u k o r v a z e n	0.054049886763095856	0
p y ö r i m m ö s	p y ö r i m m ö s	0.046524859964847565	0
g o l b e č č u a	g o l b e č č u a	0.05100565403699875	0
r i i h i s o v a n	r i i h i s o v a n	0.04986311122775078	0
o t a t t o k s e h	o t a t t o k s e h	0.08413352072238922	0
k u a k a t u k s e n	k u a k a t u k s e n	0.053776782006025314	0
v o ž l u a n	v o ž l u a n	0.05085818096995354	0
r a u d u d o r o g a l r u a d a j a n	r a u d u d o r o g a l r u a d a j a n	0.05196136608719826	0
s e g a t a v a r l a u k k o i	s e g a t a v a r l a u k k o i	0.0530242882668972	0
t ä y z i i g ä i n e	t ä y z i i g ä i n e	0.04805957153439522	0
k i r j u t u s k u a v u	k i r j u t u s k u a v u	0.053716693073511124	0
v i r b o i d u	v i r b o i d u	0.04643205925822258	0
p ö l l ä t y k s i i	p ö l l ä t y k s i i	0.05063926801085472	0
k a i k e n p u o l i z i i	k a i k e n p u o l i z i i	0.05233089253306389	0
p e d r a n j ä g ä l i i	p e d r a n j ä g ä l ö i	0.17973756790161133	1
p o h j a t a h	p o h j a t a h	0.052769992500543594	0
r u a v o n a n d a j u a	r u a v o n a n d a j u a	0.05158199742436409	0
p e z o m a l ’ l ’ a n	p e z o m a l ’ l ’ a n	0.051747795194387436	0
d e k l a m i i r u i j a	d e k l a m i i r u i j a	0.05292625352740288	0
k i r j a l e p a n o	k i r j a l e p a n o	0.054692983627319336	0
b a n t a n	b a n t a n	0.05066271871328354	0
s o t k a n	s o t k a n	0.078375443816185	0
s i ä p a l v e l u l o i	s i ä p a l v e l u l o i	0.05258612707257271	0
y l i p a i n o n	y l i p a i n o n	0.05190179497003555	0
o n n u s t a n	o n n u s t a n	0.04942435026168823	0
