prediction	target	loss	dist
g r i l l i r a v i n t o l a l l a	g r i l l i r a v i n t o l a l l a	0.051838964223861694	0
t y k i n k u u l a t	t y k i n k u u l a t	0.04934269189834595	0
r i v i m i e h i s s ä	r i v i m i e h i s s ä	0.04862391948699951	0
v a m m a i n e n	v a m m a i n e n	0.04902651160955429	0
k r u t o n g i l t a	k r u t o n g i l t a	0.0493900291621685	0
l a h n a n r u o h o n a	l a h n a n r u o h o n a	0.052794065326452255	0
a n t i m o n i p e n t a f l u o r i d i	a n t i m o n i p e n t a f l u o r i d i	0.04956001043319702	0
f o k u s o i n n e i n	f o k u s o i n n e i n	0.04790755361318588	0
h o m o g r a f i n	h o m o g r a f i n	0.04842839017510414	0
m y r s k y i l l e	m y r s k y i l l e	0.049905598163604736	0
k o p s a t k o o n	k o p s a t k o o n	0.04862619936466217	0
v a r r e n s i	v a r r e n s i	0.04955245926976204	0
ä ä n i s a a s t e i n a	ä ä n i s a a s t e i n a	0.04908149689435959	0
k o t i h o i d o i l l e	k o t i h o i d o i l l e	0.05066315457224846	0
d ö d ö i n ä	d ö d ö i n ä	0.0438566580414772	0
v i p a t k a a	v i p a t k a a	0.048638761043548584	0
d i v i s i o o n a l l a	d i v i s i o o n a l l a	0.05063564330339432	0
u u s k l a s s i s e t t a	u u s k l a s s i s e t t a	0.049942195415496826	0
n e g r i d i n	n e g r i d i n	0.04673301801085472	0
ä ä n e n p a i n e e s e e n	ä ä n e n p a i n e e s e e n	0.04579755291342735	0
m e s t a r i n ä y t t e i t ä	m e s t a r i n ä y t t e i t ä	0.04821879789233208	0
p e l k k o j a	p e l k k o j a	0.057533860206604004	0
p e u h u t u n n e i n	p e u h u t u n n e i n	0.04843956604599953	0
v i i s u s s a	v i i s u s s a	0.04988190159201622	0
k e l t a r a u h a s h o r m o n i l l e	k e l t a r a u h a s h o r m o n i l l e	0.05149279907345772	0
m u u t t o i n e e n	m u u t t o i n e e n	0.047898828983306885	0
i n d i k a a t i o	i n d i k a a t i o	0.050354305654764175	0
i d e n t i t e e t t i f u n k t i o o n	i d e n t i t e e t t i f u n k t i o o n	0.04756716266274452	0
e l ä i n l ä ä k ä r e i n e e n	e l ä i n l ä ä k ä r e i n e e n	0.04808076098561287	0
l i h a k s i s t o i n	l i h a k s i s t o i n	0.051145289093256	0
e m b r y o l o g i s e k s i	e m b r y o l o g i s e k s i	0.04805365949869156	0
C e s - d u u r e i t t a	C e s - d u u r e i t t a	0.04662371426820755	0
t s y g ä ä n	t s y g ä ä n	0.04473816975951195	0
g e o b o t a n i i k a n	g e o b o t a n i i k a n	0.04797806218266487	0
r u o k i n t a p a i k k o i n a	r u o k i n t a p a i k k o i n a	0.05055347457528114	0
m a a l i n t e k i j ö i n	m a a l i n t e k i j ö i n	0.048383928835392	0
s ä h k ö k i t a r i s t e j a	s ä h k ö k i t a r i s t e j a	0.04805900156497955	0
a n n o s t a i s i n	a n n o s t a i s i n	0.04910916090011597	0
k o p e l o i	k o p e l o i	0.051021791994571686	0
k a r v o n e t t e	k a r v o n e t t e	0.049931369721889496	0
k u l j e t u s v ä l i n e e l l ä	k u l j e t u s v ä l i n e e l l ä	0.04996507987380028	0
f u t u u r e j a	f u t u u r e i t a	0.12782473862171173	2
k o r i s t i v a t	k o r i s t i v a t	0.04937118664383888	0
l i u k u m ä i s t ä	l i u k u m ä i s t ä	0.04758812114596367	0
n e u l o k s i l l e	n e u l o k s i l l e	0.04981236532330513	0
m a n g o s t a n e i l l a	m a n g o s t a n e i l l a	0.049681320786476135	0
r o h d i n k a n g a s	r o h d i n k a n g a s	0.04944727197289467	0
p e u k a l o v a r p a i n	p e u k a l o v a r p a i n	0.05063854902982712	0
k i r j o n a h k a h a p e r o s s a	k i r j o n a h k a h a p e r o s s a	0.05157854035496712	0
h a l l i t u s k a u s i	h a l l i t u s k a u s i	0.05128281190991402	0
ä h k y j e n	ä h k y j e n	0.0463983379304409	0
h a a r u k a l l i s i a	h a a r u k a l l i s i a	0.05199103802442551	0
h a i s k a h t a n e m m e	h a i s k a h t a n e m m e	0.04962105304002762	0
h a l l i t s i j o i n a	h a l l i t s i j o i n a	0.04971087723970413	0
p r o o s a l l i s e l l a	p r o o s a l l i s e l l a	0.051789309829473495	0
s ä h k ö p i a n o i n	s ä h k ö p i a n o i n	0.04887222498655319	0
p ä i v ä n s e l v i l l e	p ä i v ä n s e l v i l l e	0.04859422892332077	0
a s y y l e i t t a	a s y y l e i t t a	0.04921519756317139	0
ä ä n i h a r a v a k s i	ä ä n i h a r a v a k s i	0.050206370651721954	0
y l ä t y y l i s i t t ä	y l ä t y y l i s i t t ä	0.04926854744553566	0
o s a a m a t t o m u u d e t	o s a a m a t t o m u u d e t	0.049676038324832916	0
m o n i n k e r t a i s t u t t a i s i i n	m o n i n k e r t a i s t u t t a i s i i n	0.04863915219902992	0
k r o k o t i i l i n n a h k a i n e n	k r o k o t i i l i n n a h k a i n e n	0.04996965080499649	0
l a h t i v a l a a l t a	l a h t i v a l a a l t a	0.052300017327070236	0
s i v a k a s t a	s i v a k a s t a	0.050336144864559174	0
i m p u l s i i v i s e l t a	i m p u l s i i v i s e l t a	0.04981608688831329	0
r ö y h t ä i s k ö ö t	r ö y h t ä i s k ö ö t	0.04538830742239952	0
h a r p i k k o	h a r p i k k o	0.05153961852192879	0
e s i t y k s e s t ä	e s i t y k s e s t ä	0.04689760133624077	0
k r u u n u n m a a l l e	k r u u n u n m a a l l e	0.05064045637845993	0
u n i i k k i n a	u n i i k k i n a	0.048106394708156586	0
k a r t o i t t a j i t t a	k a r t o i t t a j i t t a	0.05039600282907486	0
d e m o k r a a t t i s i l t a	d e m o k r a a t t i s i l t a	0.04998888820409775	0
n o m i n i l a u s e k k e i d e n	n o m i n i l a u s e k k e i d e n	0.04832041263580322	0
p o r t f o l i o i n e e n	p o r t f o l i o i n e e n	0.049917515367269516	0
p e n k k i h i o m a k o n e e s e e n	p e n k k i h i o m a k o n e e s e e n	0.04760397598147392	0
k u k k a k e p p i	k u k k a k e p p i	0.048942577093839645	0
r i i p u t t a n e t	r i i p u t t a n e t	0.04927054047584534	0
p a a l u s o l m u u n	p a a l u s o l m u u n	0.0517122745513916	0
k ö y n n ö s t ä i s i n	k ö y n n ö s t ä i s i n	0.04584810510277748	0
y l i h e r k k i e n	y l i h e r k k i e n	0.055300045758485794	0
h i a t u k s e t t a	h i a t u k s e t t a	0.04912753403186798	0
a a t e h i s t o r i o i l t a	a a t e h i s t o r i o i l t a	0.05112970620393753	0
j ä t t i h e r k k u s i e n t e n	j ä t t i h e r k k u s i e n t e n	0.04795827344059944	0
t i s s u t t a n e t	t i s s u t t a n e t	0.048159170895814896	0
p i n t a - a k t i i v i s i s t a	p i n t a - a k t i i v i s i s t a	0.04914803057909012	0
p e r i s t a l t i i k a n	p e r i s t a l t i i k a n	0.05030864477157593	0
h u i s k u t t a i s i n	h u i s k u t t a i s i n	0.04912084341049194	0
j u m a l a l l i s e l l e	j u m a l a l l i s e l l e	0.05098700523376465	0
v ä l i l y ö n t e i n e e n	v ä l i l y ö n t e i n e e n	0.04782024025917053	0
p i u k e m m a n	p i u k e m m a n	0.04784054309129715	0
ä k k i n ä i s i n	ä k k i n ä i s i n	0.04794934764504433	0
i n t e r s t e l l a a r i s e n a	i n t e r s t e l l a a r i s e n a	0.04991745576262474	0
g e n e t i i k k o i n a	g e n e t i i k k o i n a	0.047522541135549545	0
t a a j e n i s i t t e	t a a j e n i s i t t e	0.047475237399339676	0
l a p s e n	l a p s e n	0.05401628836989403	0
l u m i l e o p a r d i l t a	l u m i l e o p a r d i l t a	0.05150224268436432	0
v a l k o h e r k k u s i e n i i n	v a l k o h e r k k u s i e n i i n	0.04929288849234581	0
m o p o	m o p o	0.05078447610139847	0
h e l p p o t a j u i s e s t a	h e l p p o t a j u i s e s t a	0.04958102107048035	0
h o m e o s t a a t t i s i l l e	h o m e o s t a a t t i s i l l e	0.05003182590007782	0
a n t i s e p t i s i s s ä	a n t i s e p t i s i s s ä	0.06309063732624054	0
v a l l a t o n	v a l l a t o n	0.05122886598110199	0
t u o t t a v i a	t u o t t a v i a	0.049365513026714325	0
n i i s i s i t	n i i s i s i t	0.048297397792339325	0
v a r r e n t a i s i t	v a r r e n t a i s i t	0.049229077994823456	0
v a m m a i s t a	v a m m a i s t a	0.04948006197810173	0
ä r h e n n e l l e e	ä r h e n n e l l e e	0.04756973683834076	0
ä ä n i s a a s t e e n a	ä ä n i s a a s t e e n a	0.049036502838134766	0
e r i t t ä v ä t	e r i t t ä v ä t	0.047441769391298294	0
m o l a a r i s u u t e n a	m o l a a r i s u u t e n a	0.05045006424188614	0
a r t i k u l o i n n e i k s i	a r t i k u l o i n n e i k s i	0.04992840811610222	0
b a s a l t t i s e n	b a s a l t t i s e n	0.049549415707588196	0
p e l i p a i d a t	p e l i p a i d a t	0.050151750445365906	0
n ä k ö a i v o k u o r i s s a	n ä k ö a i v o k u o r i s s a	0.049009520560503006	0
d u u r i v o i t t o i s e t	d u u r i v o i t t o i s e t	0.04977212846279144	0
l u u n e m o s o l u u n	l u u n e m o s o	0.7298373579978943	4
k r u u n a a m a t t o m a s s a	k r u u n a a m a t t o m a s s a	0.04966019093990326	0
p a h o l a i s m a i s i i n	p a h o l a i s m a i s i i n	0.051221638917922974	0
b e t o n i r a m p p i	b e t o n i r a m p p i	0.0494854673743248	0
n u n n a l u o s t a r e i k s i	n u n n a l u o s t a r e i k s i	0.050142399966716766	0
k o k e n e v a t	k o k e n e v a t	0.047371916472911835	0
y l ä t y y l i s i n ä	y l ä t y y l i s i n ä	0.0489220954477787	0
k a l a s t u s e l i n k e i n o i l l e	k a l a s t u s e l i n k e i n o i l l e	0.05102791637182236	0
t u n n u k s e t t o m i n a	t u n n u k s e t t o m i n a	0.04772048443555832	0
r e p o l a r i s a a t i o t t a	r e p o l a r i s a a t i o t t a	0.05232399329543114	0
k r i i t t i s e t t ä	k r i i t t i s e t t ä	0.048792771995067596	0
s u l f a a t t i s e l l u i l l a	s u l f a a t t i s e l l u i l l a	0.051142171025276184	0
ö l j y n s u o d a t t i m i n e e n	ö l j y n s u o d a t t i m i n e e n	0.047083932906389236	0
a k k l i m a t i s o i n n e i t t a	a k k l i m a t i s o i n n e i t t a	0.04989837482571602	0
r a i h n a a n t u i s i n	r a i h n a a n t u i s i n	0.05041622370481491	0
t u h m i m p i n a	t u h m i m p i n a	0.04751579463481903	0
r e p a l e e s s a	r e p a l e e s s a	0.04976438358426094	0
s i l m ä s a i r a u t t a	s i l m ä s a i r a u t t a	0.05633166804909706	0
t a r k k a m p u j a n	t a r k k a m p u j a n	0.04985519498586655	0
t r o o l e j a	t r o o l e j a	0.06850366294384003	0
k u u l u o t a i m i n	k u u l u o t a i m i n	0.050389330834150314	0
u i	u i	0.04930107668042183	0
o s a a m i s k e s k u k s e n a	o s a a m i s k e s k u k s e n a	0.04899999126791954	0
i n t e g r a a l i e n	i n t e g r a a l i e n	0.04867999255657196	0
h a a v a u m i l t a	h a a v a u m i l t a	0.05152721330523491	0
i n t i m i t e e t i l l ä	i n t i m i t e e t i l l ä	0.04862964525818825	0
t y k i n k u u l i l l e	t y k i n k u u l i l l e	0.04921992868185043	0
f o o l i h a p p o j e n	f o o l i h a p p o j e n	0.04990977793931961	0
h i i r i h a u k a n	h i i r i h a u k a n	0.05146586894989014	0
n a a r m u u n t u n e m m e	n a a r m u u n t u n e m m e	0.0493185855448246	0
f o r m a l i s o i n n i l t a	f o r m a l i s o i n n i l t a	0.05061427131295204	0
l a h j a k k u u t t a	l a h j a k k u u t t a	0.049542371183633804	0
n o r m i s t o k s i	n o r m i s t o k s i	0.04970954731106758	0
b e i g e l t ä	b e i g e l t ä	0.04746931418776512	0
a l o i t e k y v y i l t ä	a l o i t e k y v y i l t ä	0.049737438559532166	0
h ä t ä s a v u i n a	h ä t ä s a v u i n a	0.049668654799461365	0
m i e l i s t e l i j ä s t ä	m i e l i s t e l i j ä s t ä	0.04898747801780701	0
s p i r i t u a a l i a	s p i r i t u a a l i a	0.05143607407808304	0
l i h a n s y ö j ä ä n	l i h a n s y ö j ä ä n	0.04735718294978142	0
p a s u t t a i s i t t e	p a s u t t a i s i t t e	0.04924377053976059	0
t a p s e i k s i	t a p s e i k s i	0.04765067249536514	0
j a k o j ä ä n n ö k s i l l e	j a k o j ä ä n n ö k s i l l e	0.04722191020846367	0
s i l m ä s a i r a u d e l t a	s i l m ä s a i r a u d e l t a	0.05045280605554581	0
b a n j o n a	b a n j o n a	0.0495167076587677	0
j a k e l i j o i t a	j a k e l i j o i t a	0.04838879406452179	0
v ä h i m m ä i s a i k a a n	v ä h i m m ä i s a i k a a n	0.04815205559134483	0
p l a s m a s o l u s s a	p l a s m a s o l u s s a	0.051850106567144394	0
k r i m i n a l i s o i t a i s i i n	k r i m i n a l i s o i t a i s i i n	0.04967265948653221	0
a l o i t t e i k k a a m p i a	a l o i t t e i k k a a m p i a	0.04942953586578369	0
a m e r i k a n p i h l a j i l t a	a m e r i k a n p i h l a j i l t a	0.05078618600964546	0
k u n i n g a s v i n o k k a i s s a	k u n i n g a s v i n o k k a i s s a	0.04868806526064873	0
l i k i s t ä y t y v ä t	l i k i s t ä y t y v ä t	0.048398640006780624	0
f i k s o i t t e	f i k s o i t t e	0.0484277717769146	0
a v o p ä i s e l l e	a v o p ä i s e l l e	0.049969594925642014	0
p o l o n e e s i t t a	p o l o n e e s i t t a	0.049652256071567535	0
a r a b i a n t a r e i t a	a r a b i a n t a r e j a	0.1515783965587616	2
o l j e n k o r s i l t a	o l j e n k o r s i l t a	0.05015921965241432	0
t i s s u t e t a a n	t i s s u t e t a a n	0.04653245210647583	0
v i l p o i s a s t a	v i l p o i s a s t a	0.051136214286088943	0
a a t t o i l l a l l e	a a t t o i l l a l l e	0.05100899562239647	0
i h m i s s y ö j i s s ä	i h m i s s y ö j i s s ä	0.04668014869093895	0
p r o p i o n i t r i i l e i s t ä	p r o p i o n i t r i i l e i s t ä	0.05040610581636429	0
k r e i k k a l a i s - r o o m a l a i s i n	k r e i k k a l a i s - r o o m a l a i s i n	0.050330888479948044	0
y - a k s e l e i l t a	y - a k s e l e i l t a	0.04872918874025345	0
e v a n k e l i s t o i s t a	e v a n k e l i s t o i s t a	0.04932586848735809	0
o p i s k e l t a k o o n	o p i s k e l t a k o o n	0.04863791540265083	0
l ä m ä s i t	l ä m ä s i t	0.04624910652637482	0
k u m i t o s s u j a	k u m i t o s s u j a	0.049853354692459106	0
f r a g i l i t e e t i l l e	f r a g i l i t e e t i l l e	0.049150604754686356	0
a v a r u u s l a b o r a t o r i o i t a	a v a r u u s l a b o r a t o r i o i t a	0.05224562808871269	0
p ö l v ä s t i k s i	p ö l v ä s t i k s i	0.04664875194430351	0
k r i m i n a a l i h u o l l o s s a	k r i m i n a a l i h u o l l o s s a	0.05144425481557846	0
u l k o i l u u n	u l k o i l u u n	0.05182131379842758	0
i t s e t ä r k e ä l t ä	i t s e t ä r k e ä l t ä	0.04866277426481247	0
k r a a v a t t a i s i i n	k r a a v a t t a i s i i n	0.049409929662942886	0
k r u u n u p ä i s i l t ä	k r u u n u p ä i s i l t ä	0.049794815480709076	0
j u g o s l a v i a l a i s i s s a	j u g o s l a v i a l a i s i s s a	0.050622254610061646	0
k u t i t t a n e t	k u t i t t a n e t	0.04874272644519806	0
k i r s i k a n k u k i n t a	k i r s i k a n k u k i n t a	0.05029832571744919	0
a a k k o s e l l i s u u d e t t a	a a k k o s e l l i s u u d e t t a	0.049806639552116394	0
k a u h u e l o k u v a a	k a u h u e l o k u v a a	0.051021721214056015	0
n u o t i t t a n e t	n u o t i t t a n e t	0.04891364648938179	0
p o r u k o i m m e	p o r u k o i m m e	0.050947654992341995	0
s ä r m i k k ä ä t t ä	s ä r m i k k ä ä t t ä	0.047450605779886246	0
k u r k u m i i n i t	k u r k u m i i n i t	0.04924095794558525	0
v a r r e n n e t t i i n	v a r r e n n e t t i i n	0.047535937279462814	0
m a t r u u s e i k s i	m a t r u u s e i k s i	0.04831361770629883	0
l e v o t t o m u u k s i k s i	l e v o t t o m u u k s i k s i	0.048703040927648544	0
a a t t o i l l o i k s i	a a t t o i l l o i k s i	0.049033600836992264	0
l a i m e n n u k s i k s i	l a i m e n n u k s i k s i	0.0481623150408268	0
s a t e l l i i t t i k a n a v i n	s a t e l l i i t t i k a n a v i n	0.048938900232315063	0
a s e n n o i l t a	a s e n n o i l t a	0.05025577172636986	0
p a r f e i n e e n	p a r f e i n e e n	0.048106350004673004	0
h e n k i l ö k u n n i s t a	h e n k i l ö k u n n i s t a	0.04776967316865921	0
s i n u i i t i t	s i n u i i t i t	0.048470575362443924	0
b i t u m i s o r a a n	b i t u m i s o r a a n	0.049822356551885605	0
s e i n ä l a a t t o j e n	s e i n ä l a a t t o j e n	0.04826528951525688	0
m y l l ä r i l t ä	m y l l ä r i l t ä	0.049442995339632034	0
s ä k e i d e n	s ä k e i d e n	0.044802870601415634	0
h i p a i s k o o n	h i p a i s k o o n	0.04952050372958183	0
s a m u m e i s t a	s a m u m e i s t a	0.04936787113547325	0
s a l a k ä y t ä v ä s s ä	s a l a k ä y t ä v ä s s ä	0.04888768121600151	0
r a k e n n u s t ö i t ä	r a k e n n u s t ö i t ä	0.0491480715572834	0
l a s k e t t e l u r i n t e i l l ä	l a s k e t t e l u r i n t e i l l ä	0.049648262560367584	0
y l e i s m a a i l m a l l i s i n e	y l e i s m a a i l m a l l i s i n e	0.0510227270424366	0
i t s e t ä r k e i t ä	i t s e t ä r k e i t ä	0.04791853949427605	0
s u o j e l u s k u n n o i l l e	s u o j e l u s k u n n o i l l e	0.049952100962400436	0
n a p i l l i s e t t a	n a p i l l i s e t t a	0.050350069999694824	0
v a l j u l i m a s e i t i k k i n ä	v a l j u l i m a s e i t i k k i n ä	0.04940924793481827	0
r a u t a e s i r i p u n	r a u t a e s i r i p u n	0.051408689469099045	0
v e r o t e t t a v a s t a	v e r o t e t t a v a s t a	0.050086610019207	0
v a l v o t t a i s i i n	v a l v o t t a i s i i n	0.0486433245241642	0
k a u p p a k o m i s s a a r i t	k a u p p a k o m i s s a a r i t	0.05029057338833809	0
p ä ä d y i s s ä	p ä ä d y i s s ä	0.047443144023418427	0
k y n t t i l ä v a h a l l a	k y n t t i l ä v a h a l l a	0.050506193190813065	0
j ä y n ä l l ä	j ä y n ä l l ä	0.047655247151851654	0
k u n i n g a t a r h i l l o s s a	k u n i n g a t a r h i l l o s s a	0.05087689310312271	0
r u t i k u i v a l t a	r u t i k u i v a l t a	0.05130348727107048	0
s t y r e e n i o k s i d i s s a	s t y r e e n i o k s i d i s s a	0.04903685674071312	0
a s e t e h t a i l l e	a s e t e h t a i l l e	0.04862970486283302	0
p l a t i n a n a	p l a t i n a n a	0.05098686367273331	0
r u o s t e p ä ä s k y i l l e	r u o s t e p ä ä s k y i l l e	0.04950636997818947	0
a l k e i s h i u k k a s e t t a	a l k e i s h i u k k a s e t t a	0.05001208186149597	0
o h i k u l k i j o i k s i	o h i k u l k i j o i k s i	0.04899876192212105	0
h e l a k a t	h e l a k a t	0.05050726234912872	0
s y n t y m ä v u o t e e n	s y n t y m ä v u o t e e n	0.04631068557500839	0
b i o m i e n	b i o m i e n	0.047937408089637756	0
h o u k u t t e e s t a	h o u k u t t e e s t a	0.04857911542057991	0
h ä t ä t a p a u k s e n	h ä t ä t a p a u k s e n	0.048562176525592804	0
s t e p p a a j a t	s t e p p a a j a t	0.04872307926416397	0
k o n e k i e l e s t ä	k o n e k i e l e s t ä	0.04931291565299034	0
p y t h a g o r a l a i s i k s i	p y t h a g o r a l a i s i k s i	0.05019965022802353	0
p y r ä h d ä	p y r ä h d ä	0.047493502497673035	0
j a t k o a j o i t t a	j a t k o a j o i t t a	0.049211107194423676	0
u l t r a v i o l e t t i v a l o k s i	u l t r a v i o l e t t i v a l o k s i	0.05081450939178467	0
t i e t e i s l a s k i n t a	t i e t e i s l a s k i n t a	0.04889344424009323	0
u m i a k k e j a	u m i a k k e j a	0.04789580777287483	0
l y i j y s i n e t i t	l y i j y s i n e t i t	0.047765281051397324	0
k r u u n u h i e t a k y y h k y l l ä	k r u u n u h i e t a k y y h k y l l ä	0.04933827742934227	0
l a i m i n l y ö n t e i n ä	l a i m i n l y ö n t e i n ä	0.04851850867271423	0
t i o m e r s a a l e i n e e n	t i o m e r s a a l e i n e e n	0.049623291939496994	0
v a l u m u o t e i l l a	v a l u m u o t e i l l a	0.05111049860715866	0
o m e n a l o h k o i l l a	o m e n a l o h k o i l l a	0.05166175588965416	0
t w i s t a s i	t w i s t a s i	0.04526331648230553	0
j u u s t o u d u t	j u u s t o u d u t	0.048803094774484634	0
a l a p ä i k s i	a l a p ä i k s i	0.049775708466768265	0
a a m i a i s t a i s i t t e	a a m i a i s t a i s i t t e	0.05021597817540169	0
a s e n t a j a s t a	a s e n t a j a s t a	0.049679648131132126	0
p a k t i t	p a k t i t	0.04881110414862633	0
n i m p p a r i l l a	n i m p p a r i l l a	0.050604283809661865	0
k a u p a n k ä y n n e i k s i	k a u p a n k ä y n n e i k s i	0.048305440694093704	0
j u o p o t e l l a	j u o p o t e l l a	0.05011524260044098	0
p e n t o o s e i s t a	p e n t o o s e i s t a	0.04875445365905762	0
k e n g ä n k i i l l o t u k s e n a	k e n g ä n k i i l l o t u k s e n a	0.047683585435152054	0
t e r ä s m i e h e n ä	t e r ä s m i e h e n ä	0.04747923091053963	0
t u r i n o i t a n e e n	t u r i n o i t a n e e n	0.04914393275976181	0
j u d o s t a	j u d o s t a	0.04948461055755615	0
f a n e e r e i l t a	f a n e e r e i l t a	0.04898983612656593	0
n a a r a s	n a a r a s	0.05267174169421196	0
o r d o v i i k i l l ä	o r d o v i i k i l l ä	0.053062718361616135	0
k l a a v a l l e	k l a a v a l l e	0.05165427178144455	0
s i n t r a s i	s i n t r a s i	0.04864400252699852	0
v i s m u t t i h o h d e t t a	v i s m u t t i h o h d e t t a	0.05110948160290718	0
s e l k ä r a n g a t t o m a t	s e l k ä r a n g a t t o m a t	0.04863016679883003	0
j ä n n ä s i t	j ä n n ä s i t	0.04456234723329544	0
h u o l t o i h i n	h u o l t o i h i n	0.049997951835393906	0
a s t e l u a	a s t e l u a	0.05103959143161774	0
k a l a t i e t e e t	k a l a t i e t e e t	0.04936228320002556	0
h i n k u v a t	h i n k u v a t	0.04815654084086418	0
n u i j a s e i t i k k i ä	n u i j a s e i t i k k i ä	0.04822918400168419	0
k y n s ä i s e t	k y n s ä i s e t	0.04712165147066116	0
v o n k u i s i	v o n k u i s i	0.04800901561975479	0
a u t o v e r o l l a	a u t o v e r o l l a	0.05307493731379509	0
v a r i k k o i h i n	v a r i k k o i h i n	0.049312788993120193	0
v ä s y m y s o i r e y h t y m i n	v ä s y m y s o i r e y h t y m i n	0.048244208097457886	0
h e n g a s i n	h e n g a s i n	0.045727312564849854	0
h a l v a u t a t	h a l v a u t a t	0.05103502795100212	0
k a n s a n m u r h a	k a n s a n m u r h a	0.05099833011627197	0
a a t e l i s a r v o a	a a t e l i s a r v o a	0.052486639469861984	0
a a l t o s u l k e e l t a	a a l t o s u l k e e l t a	0.05088810622692108	0
v a p a a m p i i n	v a p a a m p i i n	0.049165260046720505	0
t y t t ö s e k s i	t y t t ö s e k s i	0.04544089734554291	0
r a t t o i s i t t a	r a t t o i s i t t a	0.05057148635387421	0
m i n i a t y y r i k o k o i s i n a	m i n i a t y y r i k o k o i s i n a	0.05000162869691849	0
r i s t i p ä ä r u u v i t a l t t a n a	r i s t i p ä ä r u u v i t a l t t a n a	0.05032336339354515	0
p i e n i p ä i s y y d e t t ä	p i e n i p ä i s y y d e t t ä	0.04813404008746147	0
b e n s i i n i g a l l o n a l l a	b e n s i i n i g a l l o n a l l a	0.04985642805695534	0
s a k s a n h i r v e s t ä	s a k s a n h i r v e s t ä	0.04944146052002907	0
i t s e s a a s t u t u s	i t s e s a a s t u t u s	0.04949307441711426	0
l u o t t o k e l p o i s e t t a	l u o t t o k e l p o i s e t t a	0.05061379820108414	0
k a t k a i s t u j a	k a t k a i s t u j a	0.05028180405497551	0
f y s i o k r a t i a n	f y s i o k r a t i a n	0.05024711415171623	0
k u n n i a k k a a l t a	k u n n i a k k a a l t a	0.04967552050948143	0
h e l ä y k s i n ä	h e l ä y k s i n ä	0.04772072657942772	0
t o u k a t t a	t o u k a t t a	0.05029059946537018	0
p e s u k o n e e l l a	p e s u k o n e e l l a	0.04965369403362274	0
e n s i e s i t y k s i n e e n	e n s i e s i t y k s i n e e n	0.04778916388750076	0
l u s i k k o i n e e n	l u s i k k o i n e e n	0.06798393279314041	0
d i g g a s i	d i g g a s i	0.043870385736227036	0
i t s e p a l v e l u p e s u l o i k s i	i t s e p a l v e l u p e s u l o i k s i	0.04926939308643341	0
a d i p o s y y t t i	a d i p o s y y t t i	0.04865264892578125	0
b e i g e l l e	b e i g e l l e	0.047503385692834854	0
l i m i t t y k ä ä m m e	l i m i t t y k ä ä m m e	0.04782966151833534	0
v e h m a i l t a	v e h m a i l t a	0.04908127337694168	0
k o n n e k t i i v e i n e e n	k o n n e k t i i v e i n e e n	0.047686513513326645	0
v a u v a l o i l l a	v a u v a l o i l l a	0.05145208165049553	0
k r i m i n a l i s o i n e n	k r i m i n a l i s o i n e n	0.05040349066257477	0
a i v o k i r u r g e i l t a	a i v o k i r u r g e i l t a	0.050847381353378296	0
s e t v i n n ö i t t ä	s e t v i n n ö i t t ä	0.04647023230791092	0
t o i k k a r o i n	t o i k k a r o i n	0.051696136593818665	0
p a l e l t u m i l l a	p a l e l t u m i l l a	0.05157186836004257	0
h i p a i s k a a m m e	h i p a i s k a a m m e	0.04912127926945686	0
j u o m a n l a s k i j o i h i n	j u o m a n l a s k i j o i h i n	0.04866412654519081	0
g e i s h a l l a	g e i s h a l l a	0.05025754123926163	0
p r e m i s s i t t ä	p r e m i s s i t t ä	0.04863592982292175	0
p o n n a h t a v a t	p o n n a h t a v a t	0.04913213849067688	0
a s i a a n k u u l u v i s s a	a s i a a n k u u l u v i s s a	0.050963643938302994	0
a p a r t h e i d e i t t a	a p a r t h e i d e i t t a	0.05020536482334137	0
k o l l o	k o l l o	0.05162367224693298	0
v e n e s a t a m i l l e	v e n e s a t a m i l l e	0.049105286598205566	0
j o h t e i s i a	j o h t e i s i a	0.04860463738441467	0
i s y y s l o m a s t a	i s y y s l o m a s t a	0.050030555576086044	0
k i e r r y m m e	k i e r r y m m e	0.04889465123414993	0
n e l i v u o t i a i t t a	n e l i v u o t i a i t t a	0.050125740468502045	0
k o n k u r s s i i n	k o n k u r s s i i n	0.04896670579910278	0
p r e l u d i i n	p r e l u d i i n	0.048790477216243744	0
k ä ä p i ö p e u r o i l t a	k ä ä p i ö p e u r o i l t a	0.04937345162034035	0
e p i l e p t i s e l l e	e p i l e p t i s e l l e	0.04967011883854866	0
p y ö r ä h d y s k a p p a l e i t a	p y ö r ä h d y s k a p p a l e i t a	0.04878528043627739	0
a r e m p i a	a r e m p i a	0.048936568200588226	0
s a p e l i n k a l i s t e l u i n e e n	s a p e l i n k a l i s t e l u i n e e n	0.050455689430236816	0
s y ö t t i m e s t ä	s y ö t t i m e s t ä	0.045755621045827866	0
n u k l e o l e j a	n u k l e o l e j a	0.05584436655044556	0
s y n t y m ä v u o d e t	s y n t y m ä v u o d e t	0.04748460650444031	0
k a t o k s e l l i n e n	k a t o k s e l l i n e n	0.049340132623910904	0
s u u n n i t t e l u k i l p a i l u n	s u u n n i t t e l u k i l p a i l u n	0.050545584410429	0
m o d a a l i s e e n	m o d a a l i s e e n	0.04890399053692818	0
m a i t o r a u h a s e t	m a i t o r a u h a s e t	0.051475316286087036	0
