prediction	target	loss	dist
e v r e j a l a i ž i d	e v r e j a l a i ž i d	0.052121080458164215	0
s ö m s i j a n	s ö m s i j a	0.2493852972984314	1
s ö m ä i d u s i h e	s ö m ä i d u s i h e	0.048064935952425	0
n ü h a i	n ü h a i	0.04976698383688927	0
ö r g a i ž i n	ö r g a i ž i n	0.049688294529914856	0
s i g a n i k a n	s i g a n i k a n	0.048815205693244934	0
a s s i s t e n t a l	a s s i s t e n t a l	0.05033735930919647	0
s a j i k š	s a j i k š	0.1393359750509262	0
k a p u s t k e i t o s e n n o k s	k a p u s t k e i t o s e n n o k s	0.08132976293563843	0
t ö m a h t i š t o n n o p ä i	t ö m a h t i š t o n n o p ä i	0.05051745846867561	0
v a r u k o g o i š p ä i	v a r u k o g o i š p ä i	0.054036132991313934	0
r a u d r i s t i k o i n	r a u d r i s t i k o i n	0.05162031203508377	0
v a t i š k o d	v a t i š k o d	0.05046958848834038	0
g a r b o l j o m a n n o p ä i	g a r b o l j o m a n n o p ä i	0.051927756518125534	0
n o l i l e	n o l i l e	0.04978639632463455	0
p a r a d a d	p a r a d a d	0.05067400634288788	0
a v a r o l e s a i	a v a r o h o s a i	0.13199271261692047	2
p a k i č a i ž e l e p ä i	p a k i č a i ž e h e p ä i	0.10760211199522018	1
n a i n d i g ä l e p ä i	n a i n d i g ä h ä p ä i	0.11284676939249039	2
a u g v o d e n k e	a u g v o d e n k e	0.051429618149995804	0
r i š k o t i	r i š k o t i	0.05080274119973183	0
t o č t a s	t o č t a s	0.05137167498469353	0
v o i z i n	v o i z i n	0.07247348129749298	0
š a g u k a h i š	š a g u k a h i š	0.04957171529531479	0
k u č u t u s e n	k u č u t u z	0.14765679836273193	3
n i ž a l a p s e l e	n i ž a l a p s e l e	0.05062536522746086	0
e r i l a i ž e l e s a i	e r i l a i ž e h e s a i	0.11084190756082535	1
i n e h m o i l e p ä i	i n e h m o i l e p ä i	0.09269873797893524	0
l e t e m a	l e t e m a	0.05005081370472908	0
v ä r i š t u n u i ž i m	v ä r i š t u n u i ž i m	0.05242466926574707	0
o i g e n d a j a s	o i g e n d a j a s	0.04898561164736748	0
m u z a v i h a n d a d m e	m u z a v i h a n d a d m e	0.051094528287649155	0
v a n u i m e n n o p ä i	v a n u i m e n n o p ä i	0.052681464701890945	0
n i š k a l e p ä i	n i š k a h a p ä i	0.1329735815525055	2
r a h v a z k u n d i l e	r a h v a z k u n d i l e	0.05108729377388954	0
e d a h a k s n ä g i j o i š p ä i	e d a h a k s n ä g i j o i š p ä i	0.0500602163374424	0
t a b o i t e l i	t a b o i t e l i	0.05246773362159729	0
k o k o v i c a n n o k s	k o k o v i c a n n o k s	0.09208022803068161	0
s i l ’ m m u n a r i č a n n o p ä i	s i l ’ m m u n a r i č a n n o p ä i	0.04983074963092804	0
ü m b ä r z i d	ü m b ä r z i d ’	0.2701130509376526	1
k a t a č h e i n i l e p ä i	k a t a č h e i n i l e p ä i	0.08997058868408203	0
s e r v i r u i n	s e r v i r u i n	0.05322195962071419	0
p a h a k e l i ž i š	p a h a k e l i ž i š	0.05035412311553955	0
v a t k i d e n n o k s	v a t k i d e n n o	0.12460122257471085	2
p e s k a h a s	p e s k a s o i š	0.616139829158783	4
m a š i n t a v a r s i j a l e p ä i	m a š i n t a v a r s i j a l e p ä i	0.08078480511903763	0
u j u t a n u i ž i d	u j u t a n u i ž i d	0.052552103996276855	0
n e i d i ž e h t o i d e n k e	n e i d i ž e h t o i d e n k e	0.048988014459609985	0
s a j i k š	s a j o i k š	0.15606789290905	1
k ü l ’ m i d e n n o p ä i	k ü l ’ m i d e n n o p ä i	0.050204113125801086	0
m u j u m ä r i š	m u j u m ä r i š	0.05109690502285957	0
z a k o n a n m u g o i n e	z a k o n a n m u g o i n e	0.04824436083436012	0
k a g r a h a	k a g r a h a	0.05188141390681267	0
m u j u p o r d h i š t o d	m u j u p o r d h i š t o d	0.05087106674909592	0
v ä l i k o i d e n n o p ä i	v ä l i k o i d e n n o p ä i	0.05248844623565674	0
p o v e l e p ä i	p o v e l e p ä i	0.11566539108753204	0
r a h v a h a n n o p ä i	r a h v a h a n n o p ä i	0.05342678353190422	0
v a r j o i t a s	v a r j o i t a s	0.05356363579630852	0
v o l a h i l e s a i	v o l a h i ž e s a i	0.12281996756792068	1
v o i k u k a h a n	v o i k u k a z	0.15886127948760986	3
l e n d a h t i n	l e n d a h t i n	0.05098756030201912	0
a g j a l	a g j a l	0.051959604024887085	0
s e l ’ g a i v o i l e	s e l ’ g a i v o i l e	0.050867848098278046	0
m e l ’ h i ž e l	m e l ’ h i ž e l	0.049569882452487946	0
n e n a n j u r i l e p ä i	n e n a n j u r i h e p ä i	0.1073460727930069	1
l ä n g i d e n	l ä n g i d e n	0.05088120326399803	0
l ä m o i l	l ä m o i l	0.05110904574394226	0
l a i n d u s e n	l a i n d u s e n	0.11656264960765839	0
t o h u s e n p i d i m e s	t o h u s e n p i d i m e s	0.04964902251958847	0
s ö t a	s ö t a	0.042492061853408813	0
k u k i š t u s e l e p ä i	k u k i š t u s e l e p ä i	0.0913894921541214	0
r i b u r i b a k o n n o k s	r i b u r i b a k o n n o k s	0.08814935386180878	0
š t a r g u n d a n	š t a r g u n d	0.15348494052886963	2
g a r b o l j o m a n n o k s	g a r b o l j o m a n n o k s	0.08730927109718323	0
b a b i n u i ž i m	b a b i n u i ž i m	0.08962368220090866	0
j u t u i	j u t u i	0.056704986840486526	0
s e r v i r u i	s e r v i r u i	0.053988534957170486	0
a v a i d a n d o i d m e	a v a i d a n d o i d m e	0.051424380391836166	0
r a h n m i ž i d e n n o p ä i	r a h n m i ž i d e n n o p ä i	0.05191129073500633	0
e h t z o r ’ a	e h t z o r ’ a	0.05039944872260094	0
p ä s ü l e s a i	p ä s ü h ü s a i	0.1452687680721283	2
b a b i č e n d a l e	b a b i č e n d a l e	0.051306962966918945	0
o p e n d a i k u n d a k s	o p e n d a i k u n d a k s	0.04878321662545204	0
p ä i v k i r j a l e p ä i	p ä i v k i r j a h a p ä i	0.10946690291166306	2
k ä n d m u s e d	k ä n d m u s e d	0.04881427437067032	0
k u l i š t a m	k u l i š t a m e i	0.2040257453918457	2
o z a t o m u d e l	o z a t o m u d e l	0.050297364592552185	0
n i i l e s a i	n i i h e s a i	0.13526377081871033	1
l o n g o i m	l o n g o i m	0.050431784242391586	0
k a l a s i ž i d e n	k a l a s i ž i d e n	0.05018119886517525	0
a n t i b i o t i k a l p ä i	a n t i b i o t i k a l p ä i	0.05186039209365845	0
s i l e d o i t n u i ž i n	s i l e d o i t n u i ž i n	0.050379082560539246	0
v i r s t a l e s a i	v i r s t a l e s a i	0.1256699562072754	0
h ü v i l e p ä i	h ü v i l e p ä i	0.11671950668096542	0
v a r u i d e n k e	v a r u i d e n k e	0.05385946109890938	0
k o ž u g a m	k o ž u g a m	0.050441380590200424	0
o s i k a h i l e	o s i k a h i l e	0.0480770543217659	0
i r d n ä g u n k e	i r d n ä g u n k e	0.05102209746837616	0
k a p u s t k e r o i l e p ä i	k a p u s t k e r o i l e p ä i	0.08705855906009674	0
i d e j a t o m a l e p ä i	i d e j a t o m a h a p ä i	0.1083994060754776	2
m e c o i l e p ä i	m e c o i l e p ä i	0.10571212321519852	0
h a u k u s i d e n n o p ä i	h a u k u s i d e n n o p ä i	0.05174070596694946	0
a v t o n o m i š t u s e n	a v t o n o m i š t u s e n	0.05096351355314255	0
r ä s t i m	r ä s t i m	0.08981364965438843	0
a z j a n a j a j i d e n n o k s	a z j a n a j a j i d e n n o k s	0.082303985953331	0
v o i m u j u h u	v o i m u j u h u	0.05140872672200203	0
r a i d a i ž e n n o p ä i	r a i d a i ž e n n o p ä i	0.0520702488720417	0
n ü b l i d e n n o p ä i	n ü b l i d e n n o p ä i	0.051565684378147125	0
l ü k ä i d u s i l e p ä i	l ü k ä i d u s i l e p ä i	0.0920807272195816	0
v a s t k a r i ž i š	v a s t k a r i ž i š	0.05201521888375282	0
m a n i t a b a	m a n i t a b a	0.05951225757598877	0
a l d o n h a r j a l e s a i	a l d o n h a r j a h a s a i	0.10511820763349533	2
m e c a d a b a	m e c a t a s	0.19175907969474792	3
z o r ’ a l i n d u i ž i š	z o r ’ a l i n d u i ž i š	0.050090741366147995	0
p a g i n i k o i š	p a g i n i k o i š	0.04923228919506073	0
r o s t k e k a h i l e s a i	r o s t k e k a h i ž e s a i	0.10685764998197556	1
v i n s e g o i t u s i d e n n o k s	v i n s e g o i t u s i d e n n o k s	0.08069951832294464	0
p o p u l a r i ž e l e s a i	p o p u l a r i ž e h e s a i	0.10339437425136566	1
p u g i n	p u g i n	0.12305247783660889	0
t e d o n t a h t o i ž i d	t e d o n t a h t o i ž i d	0.05129770562052727	0
r a v a s t u i ž i d	r a v a s t u i ž i d	0.053649384528398514	0
s a r n o i l e p ä i	s a r n o i h e p ä i	0.12009578198194504	1
s a b r a n n o k s	s a b r a n n o	0.14163117110729218	2
r i s t n u i ž i t	r i s t n u i ž i t	0.06552301347255707	0
t a n d a r d a b	t a n d a r d a b	0.05041874572634697	0
n i m i t i t o i	n i m i t i t o i	0.050592053681612015	0
k o d i k e n g i d e n n o p ä i	k o d i k e n g i d e n n o p ä i	0.050326213240623474	0
i l ’ m a n p a i n u s i l e p ä i	i l ’ m a n p a i n u s i h e p ä i	0.09301766753196716	1
e z i s i j a l i ž i d e n n o p ä i	e z i s i j a l i ž i d e n n o p ä i	0.05022810772061348	0
u r a d u s e d	u r a d u s e d	0.05213255435228348	0
k u n d a l i ž i d e n n o k s	k u n d a l i ž i d e n n o k s	0.08407643437385559	0
n ä p i ž i b a	n ä p i ž i b a	0.04877178370952606	0
b u l ’ a h t a i ž i	b u l ’ a h t a i ž i	0.052165377885103226	0
g a z u i l e p ä i	g a z u i h e p ä i	0.1248197853565216	1
n e l l i k m e t r o i š p ä i	n e l l i k m e t r o i š p ä i	0.051297686994075775	0
a l d o n k o r k t u d e n	a l d o n k o r k t u d e n	0.05085016414523125	0
e z i p a k i č e s i l e s a i	e z i p a k i č e s i l e s a i	0.08521505445241928	0
k u i v u t	k u i v u t	0.052851080894470215	0
p o u k a h t u s i š	p o u k a h t u s i š	0.05142010748386383	0
b i z n e s m a h t o i h e	b i z n e s m a h t o i h e	0.049595315009355545	0
a r m a s t u z	a r m a s t u z	0.051810961216688156	0
j o m i l e	j o m i l e	0.04958304017782211	0
n a p e r s n i k o i d m e	n a p e r s n i k o i d m e	0.05062520503997803	0
k u č u t a n u i ž i d	k u č u t a n u i ž i d	0.051633697003126144	0
o h j a n d u s i d m e	o h j a n d u s i d m e	0.05087262764573097	0
b i s t r i d e n n o k s	b i s t r i d e n n o k s	0.09283293783664703	0
h e l ’ g u t a n u i ž i d	h e l ’ g u t a n u i ž i d	0.05117829516530037	0
v o i m u s e l e p ä i	v o i m u s e l e p ä i	0.0984099954366684	0
l o p i t o i š	l o p i t o i š	0.050865538418293	0
s o l i š t o i l e p ä i	s o l i š t o i l e p ä i	0.09402579069137573	0
a i n a s t i	a i n a s t a i	0.7185754179954529	1
t a u t o i l e s a i	t a u t o i h e s a i	0.11916572600603104	1
h e l e g a n d i ž i n	h e l e g a n d i ž i n	0.04787709191441536	0
k i r j a n i k a s p ä i	k i r j a n i k a s p ä i	0.05075113847851753	0
a n a n a s o i l e	a n a n a s o i l e	0.04975048080086708	0
k a i n u i ž i b a	k a i n u i ž i b a	0.05459025874733925	0
r ä c n ä l e s a i	r ä c n ä l e s a i	0.10206598788499832	0
t e r a k a h a l e p ä i	t e r a k a h a l e p ä i	0.09689702093601227	0
k u r i k o l e	k u r i k o l e	0.05090279504656792	0
v e s t a t e s i l e s a i	v e s t a t e s i h e s a i	0.10520731657743454	1
e l o n n a v e d i j a s p ä i	e l o n n a v e d i j a s p ä i	0.050459861755371094	0
s i l ’ m ä l e p ä i	s i l ’ m ä h ä p ä i	0.12346863746643066	2
v a r d e l p ä i	v a r d e l p ä i	0.055205948650836945	0
n ü b l ä h ä	n ü b l h ä	0.6233271360397339	1
n ä r i t a d i h e	n ä r i t a d i h e	0.050868187099695206	0
i š k n u i ž i t o i	i š k n u i ž i t o i	0.04973159730434418	0
b a l a b o l k a d	b a l a b o l k a d	0.05169583484530449	0
b u m a g t e h m u s i d e n n o k s	b u m a g t e h m u s i d e n n o	0.09579972922801971	2
k o r i š k o n	k o r i š k o n	0.10591956973075867	0
p ä l a u t i k o n n o k s	p ä l a u t i k o n n o k s	0.08856721967458725	0
v a r u k o g o i h e	v a r u k o g o i h e	0.05348370969295502	0
i z o s p ä i	i z o s p ä i	0.05201069265604019	0
e d e m b a i ž i k š	e d e m b a i ž i k š	0.049912918359041214	0
l i k u m a t o m i l	l i k u m a t o m i l	0.050416428595781326	0
č a š k a d	č a š k a d	0.0470668263733387	0
a b s t r a k c i j a n	a b s t r a k c i j a n	0.05047117918729782	0
b e t o n a n s e g o i t i m i d m e	b e t o n a n s e g o i t i m i d m e	0.05052142217755318	0
p u z e r d u s i l p ä i	p u z e r d u s i l p ä i	0.05301661416888237	0
ü l ä l a v o i l e p ä i	ü l ä l a v o i h e p ä i	0.11094443500041962	1
p r a z n i k l o n g i h i	p r a z n i k l o n g i h i	0.05310704931616783	0
ü l i p i g a l i ž i d e n n o k s	ü l i p i g a l i ž i d e n n o	0.09731333702802658	2
m a o r j u d e n n o p ä i	m a o r j u d e n n o p ä i	0.051767945289611816	0
s i z a r i l e s a i	s i z a r i l e s a i	0.09808722883462906	0
s u i č e t a d	s u i č e t a d	0.05131557956337929	0
s e l ’ g e d k t o i š	s e l ’ g e d k t o i š	0.048078007996082306	0
k ü z u m a t o m a n n o p ä i	k ü z u m a t o m a n n o p ä i	0.050059523433446884	0
k u z i š t o l e s a i	k u z i š t o h o s a i	0.11816316097974777	2
t u n d i š t o i t u z m a t k o i l e s a i	t u n d i š t o i t u z m a t k o i h e s a i	0.08484682440757751	1
k e z a v e z i l	k e z a v e z i l	0.05024794861674309	0
l e h t i š t o i l e p ä i	l e h t i š t o i h e p ä i	0.10808568447828293	1
k a r t o h k l i ž a g i d	k a r t o h k l i ž a g i d	0.0509222149848938	0
t ü l ’ p a n o i d e n	t ü l ’ p a n o i d e n	0.05021068826317787	0
a z o t e s i d e n n o k s	a z o t e s i d e n n o	0.1131928488612175	2
v ä r i š t u d a s	v ä r i š t u d a s	0.05290064588189125	0
v ä r e n z o i t u s i k š	v ä r e n z o i t u s i k š	0.05103764683008194	0
b a š n ’ o i k š	b a š n ’ o i k š	0.04867934435606003	0
a g j a h i ž e s p ä i	a g j a h i ž e s p ä i	0.05178558826446533	0
g e n i a l i ž e n n o k s	g e n i a l i ž e n n o	0.11239267885684967	2
t i r p a n d a l	t i r p a n d a l	0.05174722149968147	0
t i k i t u s e n n o k s	t i k i t u s e n n o	0.11855435371398926	2
p o v e n n o k s	p o v e n n o k s	0.10986725986003876	0
p o i k e s t a i ž i d	p o i k e s t a i ž i d	0.05078070983290672	0
k i r u h r a d o n n o p ä i	k i r u h r a d o n n o p ä i	0.052131254225969315	0
t i l g u l	t i l g u l	0.05165460333228111	0
s ü n d u j a l e p ä i	s ü n d u j a h a p ä i	0.11860605329275131	2
i ž a n d a t o m u d e n k e	i ž a n d a t o m u d e n k e	0.04927576333284378	0
b a b i k a m	b a b i k a m	0.05230460315942764	0
a l a h a m b h a n	a l a h a m b h a n	0.0892271101474762	0
h o l v a s t m e	h o l v a s t m e	0.05218227580189705	0
a l a n i m e s	a l a n i m e s	0.04964292049407959	0
k ä n d a n d o i l e s a i	k ä n d a n d o i h e s a i	0.10401425510644913	1
m ö h ä l i ž i d e n n o k s	m ö h ä l i ž i d e n n o	0.10787908732891083	2
i č e v a l d a h a	i č e v a l d a h a	0.05075351893901825	0
k a n g a z s e n i d e n k e	k a n g a z s e n i d e n k e	0.048456329852342606	0
r a u d t e s t a n c i j o i d e n n o p ä i	r a u d t e s t a n c i j o i d e n n o p ä i	0.05181867256760597	0
l o i k o t a n	l o i k o t a n	0.05136395990848541	0
j a u g k u k e r d u s e s	j a u g k u k e r d u s e s	0.05079919844865799	0
k ü l ’ b e n d k o d a d	k ü l ’ b e n d k o d a d	0.04941276088356972	0
s e i b h a s	s e i b h a s	0.0486564040184021	0
k a r v a h a	k a r v a h a	0.052282921969890594	0
j u r d u t a n d a d	j u r d u t a n d a d	0.052248794585466385	0
m o d a n	m o d a n	0.051139116287231445	0
t ä t ü t e a t r a n	t ä t ü t e a t r a n	0.05275793373584747	0
a m b u n d t a r k u t m e	a m b u n d t a r k u t m e	0.05266885086894035	0
p ü h ä n k e	p ü h ä n k e	0.04885523393750191	0
j ä t a t a n u i ž i b a	j ä t a t a n u i ž i b a	0.05201127007603645	0
r a i ž u l e p ä i	r a i ž u h u p ä i	0.14457692205905914	2
v o i v o t a i ž i m	v o i v o t a i ž i m	0.0539078526198864	0
b a s k a l e	b a s k a l e	0.05118918791413307	0
s t a r i n o i č e t	s t a r i n o i č e t	0.05010826885700226	0
h a i t a n	h a i t a n	0.04931367188692093	0
i ž a k a l a n k e	i ž a k a l a n k e	0.05008642375469208	0
p u h t h u d e n n a v e d i j a h a	p u h t h u d e n n a v e d i j a h a	0.049977175891399384	0
v a r a s t u s i š p ä i	v a r a s t u s i š p ä i	0.053937435150146484	0
r e i b a s t e l e s o i š	r e i b a s t e l e s o i š	0.05124542862176895	0
k e l l o t u s t	k e l l o t u s t	0.050931114703416824	0
r i p a k o l e p ä i	r i p a k o h o p ä i	0.12347066402435303	2
t a r k i š t e l e n d o i d e n n o p ä i	t a r k i š t e l e n d o i d e n n o p ä i	0.05127387493848801	0
v a r u d m e	v a r u d m e	0.05490681901574135	0
p i t ’ k t u k a š t m e	p i t ’ k t u k a š t m e	0.04978201910853386	0
t u r u v e d e n	t u r u v e d e n	0.10834051668643951	0
h u d r a l e s a i	h u d r a h a s a i	0.13429027795791626	2
j ä h i ž e d	j ä h i ž e d	0.05032184720039368	0
m e t k u d e l p ä i	m e t k u d e l p ä i	0.05138162896037102	0
k ä g e n m a r j a l	k ä g e n m a r j a l	0.05063985288143158	0
s o r v i d	s o r v i d	0.05391577258706093	0
v i l l a i ž i š	v i l l a i ž i š	0.051069218665361404	0
l ä m ä n	l ä m ’	1.1285507678985596	2
v e z i t u r b i n o i d e n k e	v e z i t u r b i n o i d e n k e	0.0513504296541214	0
l o č k u i d	l o č k u i d	0.05050799250602722	0
p a j a t a n u i ž i d	p a j a t a n u i ž i d ’	0.21001705527305603	1
m a g u h e i n i d e n n o k s	m a g u h e i n i d e n n o	0.10392499715089798	2
i k u n l a u d a l e s a i	i k u n l a u d a h a s a i	0.10588585585355759	2
k a t l ’ a l e	k a t l ’ a l e	0.04945266991853714	0
t a u t a h a	t a u t a h a	0.13774190843105316	0
ü l d ü i ž i n	ü l d ü i ž i n	0.05095513164997101	0
s ü v ä l e p ä i	s ü v ä l e p ä i	0.11491640657186508	0
v o z i n	v o z i n	0.05539172887802124	0
l ü l ü k a h a l e p ä i	l ü l ü k a h a z e p ä i	0.1108296737074852	1
a r m a s t u s i k š	a r m a s t u s i k š	0.051553040742874146	0
j u d a i n u i ž i m	j u d a i n u i ž i m	0.05245004966855049	0
p r o g r a m m a l e	p r o g r a m m a l e	0.05252181366086006	0
v ä h ä m a h t o i ž i l e p ä i	v ä h ä m a h t o i ž i h e p ä i	0.09790164232254028	1
s ü d ä i n g a r d a l e j i l e p ä i	s ü d ä i n g a r d a l e j i l e p ä i	0.07846460491418839	0
j o g a p ä i v ä i ž e l e p ä i	j o g a p ä i v ä i ž e l e p ä i	0.08477330207824707	0
k ü z e l u s e n	k ü z e l u s e n	0.049408648163080215	0
n o l d i h e	n o l d i h e	0.04932711273431778	0
a u g e h i d e n k e	a u g e h i d e n k e	0.05029350891709328	0
a r g t a b a i ž e n k e	a r g t a b a i ž e n k e	0.05174810811877251	0
o m b l i j o i d e n k e	o m b l i j o i d e n k e	0.05024560168385506	0
v i r k e h	v i r k e h	0.13531918823719025	0
l e v e d o i n	l e v e d o i n	0.050979308784008026	0
a d v e r b o i d e n	a d v e r b o i d e n	0.0530056357383728	0
r a v a s t u i t	r a v a s t u i t	0.05413815379142761	0
t r i o n	t r i o n	0.05419578030705452	0
r ä p u s e l e s a i	r ä p u s e l e s a i	0.10010737180709839	0
h e i t m a t o m i l e	h e i t m a t o m i l e	0.050235722213983536	0
v e r e n p a i n u s e s p ä i	v e r e n p a i n u s e s p ä i	0.05199195444583893	0
k i v e k a h i d e n n o k s	k i v e k a h i d e n n o k s	0.08599145710468292	0
k o u m e ž i r u i ž i l e p ä i	k o u m e ž i r u i ž i l e p ä i	0.08441244065761566	0
h ü p p i g a h a	h ü p p i g a h a	0.05021427944302559	0
k a r g l a v o i š p ä i	k a r g l a v o i š p ä i	0.052415866404771805	0
t a u t o i d e n k e	t a u t o i d e n k e	0.05159839615225792	0
a b u r a d n i k o i d e n n o k s	a b u r a d n i k o i d e n n o	0.09872129559516907	2
t i j a l a i ž i l e p ä i	t i j a l a i ž i l e p ä i	0.09038270264863968	0
a i g a n l u g e n d o i d m e	a i g a n l u g e n d o i d m e	0.05005962774157524	0
k a n d e i ž i l e p ä i	k a n d e i ž i h e p ä i	0.11196267604827881	1
j u r u i d e n n o k s	j u r u i d e n n o	0.12732183933258057	2
r u s k e d j u r ’ s a l a t a s p ä i	r u s k e d j u r ’ s a l a t a s p ä i	0.0511513315141201	0
a z o t e s i d m e	a z o t e s i d m e	0.050933338701725006	0
t u g i p u i n	t u g i p u i n	0.054060809314250946	0
p ä s ü i d m e	p ä s ü i d m e	0.05283131077885628	0
u d i š t a m i ž i k š	u d i š t a m i ž i k š	0.04961935430765152	0
v ä h e n d u s i l p ä i	v ä h e n d u s i l p ä i	0.05305977538228035	0
v a j e h t u s e l e p ä i	v a j e h t u s e l e p ä i	0.09294009208679199	0
p i č č i n	p i č č i n	0.04999024420976639	0
j ü g e d u d e d	j ü g e d u d e d	0.048584915697574615	0
k ä n d l o p u n n o p ä i	k ä n d l o p u n n o p ä i	0.05095218867063522	0
t e g o p ö l ü t u s e n k e	t e g o p ö l ü t u s e n k e	0.05029120668768883	0
p ö l ’ g ä s t u s i l e s a i	p ö l ’ g ä s t u s i l e s a i	0.08429635316133499	0
k ä b e d a n	k ä b e d a n	0.09666407108306885	0
t u k i d e n n o k s	t u k i d e n n o	0.13256162405014038	2
l a i n z i d	l a i n z i d	0.048903681337833405	0
č i b u t a n u i ž i	č i b u t a n u i ž i	0.05276348069310188	0
i r d n ä g u i d e n n o k s	i r d n ä g u i d e n n o k s	0.08929965645074844	0
t o m u l e s a i	t o m u h u s a i	0.14665068686008453	2
b i z n e s l i ž a l e p ä i	b i z n e s l i ž a l e p ä i	0.0844651609659195	0
m e r e n k e	m e r e n k e	0.05099761113524437	0
s u k l o i ž e l p ä i	s u k l o i ž e l p ä i	0.05193585157394409	0
k e z a s o b i n	k e z a s o b i n	0.049416474997997284	0
l e p ä i ž e d	l e p ä i ž e d	0.05066748335957527	0
b e t o n i ž e l e s a i	b e t o n i ž e l e s a i	0.0925934687256813	0
l o i t	l o i t e i	0.22048234939575195	2
m e l ’ k u v i t e l i j o i n	m e l ’ k u v i t e l i j o i n	0.0495324581861496	0
r ö u n a t a d	r ö u n a t a d	0.051121149212121964	0
b e s e d o i č i j o i l e p ä i	b e s e d o i č i j o i l e p ä i	0.08297808468341827	0
p u n o t i m e n n o p ä i	p u n o t i m e n n o p ä i	0.05142444744706154	0
k ä p s n u i ž i d	k ä p s n u i ž i d	0.052672017365694046	0
h a i k o s t e l i t o i	h a i k o s t e l i t o i	0.05006849765777588	0
h i b j u d	h i b j u d	0.05265786126255989	0
b e r e g o i č i b a	b e r e g o i č i b a	0.052186015993356705	0
v e z i z n a m a l e p ä i	v e z i z n a m a l e p ä i	0.08819938451051712	0
t a r i n o i č e	t a r i n o i č e	0.050168316811323166	0
k o r g e d	k o r g e d	0.05632944777607918	0
k o t k o i l e s a i	k o t k o i l e s a i	0.09989690035581589	0
h o l e s t o i t a i ž i m	h o l e s t o i t a i ž i m	0.05067672207951546	0
a r m o i l e	a r m o i l e	0.05323263630270958	0
ü k s ’ m u j u i n e	ü k s ’ m u j u i n e	0.10161735862493515	0
i g i d e n k e	i g i d e n k e	0.049565572291612625	0
t u l l e i s t ö k a d m e	t u l l e i s t ö k a d m e	0.04929431155323982	0
a g j o i d e n k e	a g j o i d e n k e	0.050693485885858536	0
b a b u k v i h m a l p ä i	b a b u k v i h m a l p ä i	0.053013093769550323	0
a v a r o n n o p ä i	a v a r o n n o p ä i	0.05323914811015129	0
l e v e d n e n a i ž e n n o k s	l e v e d n e n a i ž e n n o	0.10043986141681671	2
e l e k t r o p u n o l e p ä i	e l e k t r o p u n o l e p ä i	0.08559880405664444	0
h e l i š t a g h a	h e l i š t a g h a	0.050010230392217636	0
a g i t a t o r o i l e	a g i t a t o r o i l e	0.05219727009534836	0
a z e g i š t o i d m e	a z e g i š t o i d m e	0.05055702477693558	0
m u r u l e p ä i	m u r u l e p ä i	0.11020444333553314	0
l ö u m e n d u s i l e	l ö u m e n d u s i l e	0.049209173768758774	0
a l a s t o m i d e n n o p ä i	a l a s t o m i d e n n o p ä i	0.051216963678598404	0
h a u g o i t e s e n n o k s	h a u g o i t e s e n n o	0.10895778983831406	2
r e d u ž o m i l e s a i	r e d u ž o m i h e s a i	0.10867307335138321	1
k ä s k m a l i ž e n	k ä s k m a l i ž e n	0.04934622719883919	0
h e l ’ g a i d a i ž i	h e l ’ g a i d a i ž i	0.04861970245838165	0
m e l e t o m i d e n	m e l e t o m i d e n	0.05326518416404724	0
h e l ’ g u t a i ž i t	h e l ’ g u t a i ž i t	0.05122757703065872	0
h e i k n u i ž i m	h e i k n u i ž i m	0.05007794871926308	0
p o h j o i ž e l e	p o h j o i ž e l e	0.05144978687167168	0
h i j a m s u l p ä i	h i j a m s u l p ä i	0.05157250165939331	0
j ä l ’ g e n d u s e l e s a i	j ä l ’ g e n d u s e h e s a i	0.09676536172628403	1
a n a s t u z v o i n i l e s a i	a n a s t u z v o i n i l e s a i	0.08472616970539093	0
k a t k a i ž i m i d e n	k a t k a i ž i m i d e n	0.05015317350625992	0
š u h a i d a i ž i n	š u h a i d a i ž i n	0.04894326627254486	0
k a i č u s e n k e	k a i č u s e n k e	0.04993477836251259	0
p e r s p e k t i v i t o m a l e s a i	p e r s p e k t i v i t o m a l e s a i	0.08002962917089462	0
a s s i s t e n t a d	a s s i s t e n t a d	0.049906592816114426	0
r a z v a d u d a	r a z v a d u d a	0.05315852165222168	0
s e l ’ g t u g e n k e	s e l ’ g t u g e n k e	0.049829427152872086	0
n a t i k a h i š	n a t i k a h i š	0.04924464970827103	0
v e n ä l a i ž i l p ä i	v e n ä l a i ž i l p ä i	0.05272769182920456	0
j a u h o s t a d i h e	j a u h o s t a d i h e	0.05067829787731171	0
s ü d ä i n v i g o i l e p ä i	s ü d ä i n v i g o i h e p ä i	0.09881830215454102	1
m a t k o i l e s a i	m a t k o i l e s a i	0.10055006295442581	0
l e v e d a l e	l e v e d a l e	0.05205029994249344	0
a r t u t ’ p a c h a i n e	a r t u t ’ p a c h a i n e	0.05048225447535515	0
m a h o z e s a i	m a h o h o s a i	0.4999431073665619	2
l a d v o i d	l a d v o i d	0.054009806364774704	0
m u l ’ a č u k s	m u l ’ a č u k s	0.049578554928302765	0
a m u š t m e	a m u š t m e	0.050680071115493774	0
i r d n ä g u n n o p ä i	i r d n ä g u n n o p ä i	0.05217624455690384	0
r e b i n u i ž i	r e b i n u i ž i	0.05829456448554993	0
p o l e s t a n u i ž i m o i	p o l e s t a n u i ž i m o i	0.051210589706897736	0
