prediction	target	loss	dist
u n i p ö h l ö l ö i n	u n i p ö h l ö l ö i n	0.044194065034389496	0
m ä r r ä š t ä	m ä r r ä š t ä	0.04439304396510124	0
l e n t o č k a n	l e n t o č k a n	0.04715878888964653	0
e i   o l i s ’   i h a š š u t e t t u	e i   o l i s ’   i h a š š u t e t t u	0.04973456263542175	0
s a r a i l o i s s a	s a r a i l o i s s a	0.046380024403333664	0
v u o t a t	v u o t a t	0.04861513152718544	0
o l e m m a   o ž u t e l l u n	o l e m m a   o ž u t e l l u n	0.04851147159934044	0
o l e t   v a l e h e l l u n	o l e t   v a l e h e l l u n	0.04919426888227463	0
b o d r i t t e l i t	b o d r i t t e l i t	0.04573744907975197	0
š a m m a l š a l k u l o i h	š a m m a l š a l k u l o i h	0.0463712140917778	0
š o m e h u z i l l a	š o m e h u z i l l a	0.04771791771054268	0
v u o h u z i l l a	v u o h u z i l l a	0.04767573997378349	0
o l i z i t   n a g r a n	o l i z i t   n a g r a n	0.04892907664179802	0
p l o t n i k k a h	p l o t n i k k a h	0.0479092039167881	0
v a g o n a	v a g o n a	0.048051122575998306	0
š u l a n n e n	š u l a n n e n	0.04656057432293892	0
o l i z i m a   š u v i t e l l u n	o l i z i m a   š u v i t e l l u n	0.048465579748153687	0
o k š a l l a	o k š a l l a	0.0472685731947422	0
z a k u r i t t i h	z a k u r i t t i h	0.04735992103815079	0
l e i k k a i t	l e i k k a i t	0.04574420303106308	0
t u t t a v a č č i	t u t t a v a č č i	0.04642368480563164	0
k ä š k i j ä	k ä š k i j ä	0.04374704509973526	0
e t t ä   o l e   v a š š a n n u n	e t t ä   o l e   v a š š a n n u n	0.04933946952223778	0
o l i s ’   m u u t t u a č e n	o l i s ’   m u u t t u a č e n	0.04808581992983818	0
o l i s ’   a š š u t t u	o l i s ’   a š š u t t u	0.04889283701777458	0
l i p k a z e t	l i p k a z e t	0.04794779792428017	0
e i   l u o t t u a č e t t a n n e	e i   l u o t t u a č e t t a n n e	0.04779865965247154	0
š o m e n i	š o m e n i	0.04482642933726311	0
š o m e n i z i t	š o m e n i z i t	0.04609949514269829	0
n u o r a l l a	n u o r a l l a	0.04814739525318146	0
e i   o l d u   o u v o š š u t t u	e i   o l d u   o u v o š š u t t u	0.048978500068187714	0
t a v o i n k e	t a v o i n k e	0.04680017754435539	0
p a l o l o i d a	p a l o l o i d a	0.04755944758653641	0
l i z ä v ö l ö i n	l i z ä v ö l ö i n	0.04434216022491455	0
č u u d i n	č u u d i n	0.04459119960665703	0
s r o j i	s r o j i	0.046118300408124924	0
e i   k u u l u t t u	e i   k u u l u t t u	0.04798753932118416	0
o l e m m a   a š t o i n u n	o l e m m a   a š t o i n u n	0.04889891296625137	0
e l ä n n ö i l l ä	e l ä n n ö i l l ä	0.044457338750362396	0
e t t ä   l e v i t t i ä č e n	e t t ä   l e v i t t i ä č e n	0.0472901314496994	0
k e š š y k š e t t ä	k e š š y š š ä t t ä	0.12730622291564941	2
e t   j u r a h t a n	e t   j u r a h t a n	0.04940526559948921	0
e t   l i e n e   k a t a n n u n	e t   l i e n e   k a t a n n u n	0.04923907294869423	0
m i l ’ j a r d o i d a	m i l ’ j a r d o i d a	0.04567122086882591	0
e i   a n n e t t a i s ’	e i   a n n e t t a i s ’	0.04866093397140503	0
e t   o l e   r i k k o n	e t   o l e   r i k k o n	0.05108024552464485	0
t u f l i l o i s s a	t u f l i l o i s s a	0.04475419595837593	0
e n   o l i s ’   p a k o n n u n	e n   o l i s ’   p a k o n n u n	0.05114369839429855	0
p a r a š š o p p i h	p a r a š š o p p i h	0.052043717354536057	0
š i ä h y z i s s ä	š i ä h y z i s s ä	0.04483601078391075	0
o n   u p o n n u n	o n   u p o n n u n	0.04993772506713867	0
e t   š e i z a t t a n	e t   š e i z a t t a n	0.04886885732412338	0
e t t ä   v o i d a n n e	e t t ä   v o i d a n n e	0.04779934138059616	0
ž u a l i e č e n	ž u a l i e č e n	0.045670248568058014	0
e i   o l e   b a j u t t a n	e i   o l e   b a j u t t a n	0.049780964851379395	0
r u k k a	r u k k a	0.047225166112184525	0
v e j y ö l l ä	v e j y ö l l ä	0.04327316954731941	0
v a r b a h a n	v a r b a h a n	0.04678037390112877	0
k o m p ʼ j u t e r a n k e	k o m p ʼ j u t e r a n k e	0.046316299587488174	0
o l i z i m a   p o m i n a i n u n	o l i z i m a   p o m i n a i n u n	0.04889284074306488	0
h u a v o i n k e	h u a v o i n k e	0.04660828039050102	0
p u l č a k k u a	p u l č a k k u a	0.04659094288945198	0
e l g ä h   m u i s s u t e l g a h	e l g ä h   m u i s s u t e l g a h	0.04695297032594681	0
d o g a d i u	d o g a d i u	0.045177459716796875	0
e i   g u l ’ g e t a	e i   g u l ’ g e t a	0.047640323638916016	0
s v ’ o k l i l l a	s v ’ o k l i l l a	0.04772305488586426	0
o l l a h   v i š š o t t u	o l l a h   v i š š o t t u	0.04749694839119911	0
e i   o l e   k i ä n n y l d ä n	e i   o l e   k i ä n n y l d ä n	0.04914678633213043	0
k e š š i s t ä	k e š š i s t ä	0.04690096154808998	0
e i   š ä i l y n	e i   š ä i l y n	0.048109687864780426	0
e n   o l e   l ä m m i n n y n	e n   o l e   l ä m m i n n y n	0.04906638339161873	0
l i e n e t t ä   k o k o t t a n	l i e n e t t ä   k o k o t t a n	0.04782816395163536	0
o l i j a   s r o j i n	o l i j a   s r o j i n	0.048194851726293564	0
p o t a k k a h	p o t a k k a h	0.04827611893415451	0
m u u t t a n n e t t a	m u u t t a n n e t t a	0.046048618853092194	0
e i   ž a l e i d a n n e	e i   ž a l e i d a n n e	0.04734775051474571	0
k a r g i e l o i s t a	k a r g i e l o i s t a	0.046526215970516205	0
k ä š š y š t ä	k ä š š y š t ä	0.04354475438594818	0
o l e m m a   p i l k o n	o l e m m a   p i l k o n	0.04966508597135544	0
e l g ä h   v y ö t t i ä č e k k ä h	e l g ä h   v y ö t t i ä č e k k ä h	0.04591820389032364	0
l i e n e n   k a n n e l l u n	l i e n e n   k a n n e l l u n	0.04739762842655182	0
o l i t   i t k e n	o l i t   i t k e n	0.04861430823802948	0
v e r e j i n	v e r e j i n	0.046768173575401306	0
p e r e n n i k ö i n	p e r e n n i k ö i n	0.046114642173051834	0
j a u h o t e t t i h	j a u h o t e t t i h	0.04638361930847168	0
o l e m m a   p i z y n	o l e m m a   p i z y n	0.04932978376746178	0
e l g i ä   r u š š o k k u a	e l g i ä   r u š š o k k u a	0.04689585417509079	0
l e š k i l ö i s s ä	l e š k i l ö i s s ä	0.08326218277215958	0
k a l l e h i s t a	k a l l e h i s t a	0.046299710869789124	0
e i   l i e n e   š i ä n n y l l e t t y	e i   l i e n e   š i ä n n y l l e t t y	0.04753272235393524	0
o l l a h   k e k š i t t y	o l l a h   k e k š i t t y	0.047184113413095474	0
z e l ’ o n a z i n	z e l ’ o n a z i n	0.047438062727451324	0
e n   k y l m ä t t ä i s ’	e n   k y l m ä t t ä i s ’	0.04772971570491791	0
j ä t t ä n n e t	j ä t t ä n n e t	0.04542730003595352	0
k u a l o l o i n	k u a l o l o i n	0.04791183024644852	0
o t v i e t a š t a	o t v i e t a š t a	0.04749823734164238	0
t i e d ä z i m ä	t i e d ä z i m ä	0.0459308996796608	0
a n s a m b l i l o i n	a n s a m b l i l o i n	0.04591729864478111	0
v a r d e i l i e č e k k a h	v a r d e i l i e č e k k a h	0.04679763317108154	0
o l i z i t   p r ä i s ä n n y n	o l i z i t   p r ä i s ä n n y n	0.04837539792060852	0
k r u a s k o i d a	k r u a s k o i d a	0.04684016853570938	0
l i e n e t   k u i v u a č e n	l i e n e t   k u i v u a č e n	0.04727155715227127	0
n u a g l u a	n u a g l u a	0.04589630663394928	0
t u u l i z ʼ a n a	t u u l i z ʼ a n a	0.045872148126363754	0
e l ä t t i h	e l ä t t i h	0.0467839315533638	0
e t   d o i d i n	e t   d o i d i n	0.04892146959900856	0
š o v i n k e	š o v i n k e	0.0463610477745533	0
k a z i l o i l d a	k a z i l o i l d a	0.04828028380870819	0
š i ä š š i t	š i ä š š i t	0.04335489869117737	0
č u r u a n n o i n k e	č u r u a n n o i n k e	0.04640847444534302	0
p e r e f a t k a	p e r e f a t k a	0.04651608318090439	0
h o b i e z i č č i	h o b i e z i č č i	0.0459279902279377	0
b u a b o l d a	b u a b o l d a	0.046091560274362564	0
ž u a l i v o i č i n	ž u a l i v o i č i n	0.046188969165086746	0
š u a p p u a n i e k a č č i	š u a p p u a n i e k a č č i	0.04594755172729492	0
o l i t   i s t u n	o l i t   i s t u n	0.04865764454007149	0
e m m ä   o l l u n   š u o n i s t a n	e m m ä   o l l u n   š u o n i s t a n	0.04943443462252617	0
l i p p a h i e	l i p p a h i e	0.04618930444121361	0
k i i t t e l i t	k i i t t e l i t	0.046057526022195816	0
m a t a š š a	m a t a š š a	0.04550464451313019	0
m a r j a v e z i	m a r j a v e z i	0.046216629445552826	0
h u d o ž n i k k o i d a	h u d o ž n i k k o i d a	0.045292943716049194	0
o l i   u i n o n n u n	o l i   u i n o n n u n	0.04843650758266449	0
b l u a s l o v e n ’ n ’ a č č i	b l u a s l o v e n ’ n ’ a č č i	0.045719292014837265	0
š a n a p o l v i l o i s s a	š a n a p o l v i l o i s s a	0.04708470404148102	0
e n   o l e   m u u t t u a č e n	e n   o l e   m u u t t u a č e n	0.04910234734416008	0
m u h a h e t t a i s ’	m u h a h e t t a i s ’	0.04730246588587761	0
e t   r a v i z e	e t   r a v i z e	0.04914434626698494	0
k r u u g u l o i l o i n	k r u u g u l o i l o i n	0.047159310430288315	0
o t a t t a	o t a t t a	0.04733315110206604	0
o l i z i m a   m u u t t u a č e n	o l i z i m a   m u u t t u a č e n	0.047505296766757965	0
š o i t t a j u a	š o i t t a j u a	0.04577810317277908	0
p a d u a	p a d u a	0.04643091931939125	0
a ž e t t i j a	a ž e t t i j a	0.04538107290863991	0
e i   v i š š o	e i   v i š š o	0.048199255019426346	0
o l i z i m a   š i l i t ä l d ä n	o l i z i m a   š i l i t ä l d ä n	0.047921933233737946	0
d i a l o g o i č č i	d i a l o g o i č č i	0.04565885663032532	0
l a k k i l o i l l a	l a k k i l o i l l a	0.04618281126022339	0
p u u n a	p u u n a	0.04815584421157837	0
o l e n   l i i k a h t a n	o l e n   l i i k a h t a n	0.04869953170418739	0
š i ä l ö i s t ä	š i ä l ö i s t ä	0.04359382018446922	0
v i h o i h	v i h o i h	0.04677548632025719	0
v i h m o i h	v i h m o i h	0.04662740230560303	0
e n   p i l k o n n e	e n   p i l k o n n e	0.04866853728890419	0
a v o k e r o l o i l d a	a v o k e r o l o i l d a	0.04788687825202942	0
p e r e f a t k o i l l a	p e r e f a t k o i l l a	0.04722922667860985	0
a t i v o n	a t i v o n	0.04838847368955612	0
l i e n e t t ä   p y y d ä n	l i e n e t t ä   p y y d ä n	0.04664645344018936	0
n ’ o k k a i s ’	n ’ o k k a i s ’	0.047072432935237885	0
o l e t t a   k u r i l d a n	o l e t t a   k u r i l d a n	0.04900546371936798	0
e i   o l l u n   v o i d u a č e n	e i   o l l u n   v o i d u a č e n	0.04921535402536392	0
e t   v a l m i s t u n n e	e t   v a l m i s t u n n e	0.04803994670510292	0
č i g a n a h	č i g a n a h	0.045228924602270126	0
o l i z i m a   č u u d i n	o l i z i m a   č u u d i n	0.04786447435617447	0
n ä n n i v u a t t e i č č i	n ä n n i v u a t t e i č č i	0.07871056348085403	0
e t   p ö l l ä š t y n	e t   p ö l l ä š t y n	0.047506850212812424	0
r ö n g y k k ä h	r ö n g y k k ä h	0.044337302446365356	0
e m m ä   p u i s s a	e m m ä   p u i s s a	0.04840754345059395	0
e m m ä   j u o č č i e č e n	e m m ä   j u o č č i e č e n	0.047417499125003815	0
k u i h t u u	k u i h t u u	0.0455898642539978	0
e i   l i e n e   p a i z o t t a n	e i   l i e n e   p a i z o t t a n	0.04988737404346466	0
l i e n e t   š y ö t t ä n	l i e n e t   š y ö t t ä n	0.04619693383574486	0
v e š š e l y ö č č i	v e š š e l y ö č č i	0.04374857619404793	0
m i n u k s i n a	m i n u k s i n a	0.045013390481472015	0
i n ž i n e r o i s t a	i n ž i n e r o i s t a	0.0461580827832222	0
e n   ä ž ä h ä	e n   ä ž ä h ä	0.046049878001213074	0
e t t ä   p u a n n e	e t t ä   p u a n n e	0.048680439591407776	0
e i   v a r u š t a i s ’	e i   v a r u š t a i s ’	0.049129419028759	0
a b i e l o i č č i	a b i e l o i č č i	0.04462834820151329	0
o l i j a   š u o r i e l ’ l ’ u n	o l i j a   š u o r i e l ’ l ’ u n	0.05811934173107147	0
o l g i l o i n	o l g i l o i n	0.04640466719865799	0
o l i   h u i m a n n u n	o l i   h u i m a n n u n	0.04805715009570122	0
e i   k i i t e l d ä n n e	e i   k i i t e l d ä n n e	0.04949906840920448	0
i s t u o č i j a	i s t u o č i j a	0.04545189440250397	0
n ä č ö t t ä n n e t	n ä č ö t t ä n n e t	0.044418543577194214	0
e l g ä h   k u k i t t a k k a h	e l g ä h   k u k i t t a k k a h	0.04753294587135315	0
e t t ä   o l e   l o i l o t t a n	e t t ä   o l e   l o i l o t t a n	0.050093356519937515	0
e i   o l i s ’   l ä m m i t e t t y	e i   o l i s ’   l ä m m i t e t t y	0.048923004418611526	0
o l i n   š u o n i s t a n	o l i n   š u o n i s t a n	0.04878320172429085	0
e i   š u a d a n n e	e i   š u a d a n n e	0.04790891706943512	0
r u a d o p ä i v ä l l a	r u a d o p ä i v ä l l a	0.047414060682058334	0
n a g r o l o i č č i	n a g r o l o i č č i	0.046258341521024704	0
a g r o n o m i n	a g r o n o m i n	0.046965550631284714	0
o l i   v i r b u t t a n	o l i   v i r b u t t a n	0.048631079494953156	0
e n   l i e n e   k i ä r i n	e n   l i e n e   k i ä r i n	0.0489603728055954	0
e t t ä   o l e   m u h i s s u n	e t t ä   o l e   m u h i s s u n	0.049165088683366776	0
e l g ä h   p i l k o k k a h	e l g ä h   p i l k o k k a h	0.04796964302659035	0
š e v o t a m m a	š e v o t a m m a	0.04701337218284607	0
e t t ä   l i e n e   š o r r e l l u n	e t t ä   l i e n e   š o r r e l l u n	0.04877873882651329	0
o l i t   v i e r e t t e l i e č e n	o l i t   v i e r e t t e l i e č e n	0.04815942421555519	0
e m m ä   v i e r i n	e m m ä   v i e r i n	0.04929042235016823	0
e n   o t e l l e	e n   o t e l l e	0.049444880336523056	0
h i n g a l o t	h i n g a l o t	0.04727165028452873	0
o n   a n d a n	o n   a n d a n	0.04964769631624222	0
k i e l e l l ä	k i e l e l l ä	0.04620016738772392	0
s e r č o i n a	s e r č o i n a	0.04604361951351166	0
k u i v i e	k u i v i e	0.046019166707992554	0
o l l a h   o t e l d u	o l l a h   o t e l d u	0.04875914752483368	0
č u a s u l o i d a	č u a s u l o i d a	0.045220278203487396	0
k a j o k š e š t a	k a j o k š e š t a	0.04536079242825508	0
o l i   n e u g o n	o l i   n e u g o n	0.04759655147790909	0
r i e h t i l ö i l d ä	r i e h t i l ö i l d ä	0.045590706169605255	0
e i   p i j e t t ä n n e	e i   p i j e t t ä n n e	0.10075583308935165	0
n e i d o k š i	n e i d o k š i	0.04669872671365738	0
l a h j o i l d a	l a h j o i l d a	0.04552273079752922	0
k i ä r i e č i z i j ä	k i ä r i e č i z i j ä	0.04561496526002884	0
e t t ä   l i e n e   v i e r i n	e t t ä   l i e n e   v i e r i n	0.048946183174848557	0
e m m ä   a u t a l l a	e m m ä   a u t a l l a	0.04831433296203613	0
e t   l i e n e   t y y r ä n n y n	e t   l i e n e   t y y r ä n n y n	0.04793383181095123	0
e n   l i e n e   v a l l a n n u n	e n   l i e n e   v a l l a n n u n	0.049027297645807266	0
o l i t   l e k a h t a n	o l i t   l e k a h t a n	0.049072496592998505	0
p l o t t i z i n	p l o t t i z i n	0.04859781265258789	0
z v i e r i l ö i č č i	z v i e r i l ö i č č i	0.04511642083525658	0
l i e n e n   v a i b u n	l i e n e n   v a i b u n	0.04688538983464241	0
p a i k k a z e n	p a i k k a z e n	0.04787987098097801	0
e m m ä   o l e   a h a v o i t t a n	e m m ä   o l e   a h a v o i t t a n	0.04994794726371765	0
e l g ä h   ä ž ä h t ä k k ä h	e l g ä h   ä ž ä h t ä k k ä h	0.045734111219644547	0
k y y n e l e t t ä	k y y n e l e t t ä	0.045907460153102875	0
k u p č a	k u p č a	0.04697272181510925	0
k a b o i	k a b o i	0.04385124519467354	0
e t   l e k a h t a n n e	e t   l e k a h t a n n e	0.048293497413396835	0
e m m ä   ž u a r i s ’	e m m ä   ž u a r i s ’	0.04937143996357918	0
š u u r e n d a z i j a	š u u r e n d a z i j a	0.045783285051584244	0
e m m ä   o l i s ’   ä t ä n n y n	e m m ä   o l i s ’   ä t ä n n y n	0.049540307372808456	0
p r o z i s s a	p r o z i s s a	0.04813407361507416	0
e t t ä   o l i s ’   a v a n n u n	e t t ä   o l i s ’   a v a n n u n	0.05026011914014816	0
s l o b o d a n a	s l o b o d a n a	0.04693480208516121	0
l i p p a h a k š i	l i p p a h a k š i	0.04594487324357033	0
e t t ä   k u u l l u n	e t t ä   k u u l l u n	0.048678793013095856	0
h a r p i k k a h	h a r p i k k a h	0.04750078171491623	0
e n   o l i s ’   k e r ä y d y n	e n   o l i s ’   k e r ä y d y n	0.049943190068006516	0
z v i e r i s t ä	z v i e r i s t ä	0.04643723741173744	0
v i ä r y z i n	v i ä r y z i n	0.04624074697494507	0
h i l ’ l ’ a z i n k e	h i l ’ l ’ a z i n k e	0.047372885048389435	0
l e h t i r e v o n	l e h t i r e v o n	0.04791168123483658	0
o n g e š t a	o n g e š t a	0.04539032280445099	0
v i e t e t t ä n n e h	v i e t e t t ä n n e h	0.04653671756386757	0
e n   o l l u n   t e r v e h t y n	e n   o l l u n   t e r v e h t y n	0.04956134408712387	0
o l i t   l ä i k k y n	o l i t   l ä i k k y n	0.04789316654205322	0
h i i l e š t ä	h i i l e š t ä	0.044721219688653946	0
e t t ä   o l i s ’   h ä p š i s t y n	e t t ä   o l i s ’   h ä p š i s t y n	0.04956023395061493	0
e t   l i e n e   o p a š t a n	e t   l i e n e   o p a š t a n	0.04983087629079819	0
m u a m o l o i h	m u a m o l o i h	0.04720636457204819	0
e t t ä   k u m u a	e t t ä   k u m u a	0.04769912734627724	0
l e h m ä n ä	l e h m ä n ä	0.04565747082233429	0
j o u d u a i j o i l d a	j o u d u a i j o i l d a	0.04508359357714653	0
e l ä   š i e g l u o č e	e l ä   š i e g l u o č e	0.04694247618317604	0
h ä m m e n d ä z i n	h ä m m e n d ä z i n	0.045237064361572266	0
e m m ä   n e u g o i s ’	e m m ä   n e u g o i s ’	0.048126883804798126	0
k a š k i l o i k s i	k a š k i l o i k s i	0.06719668209552765	0
e i   l i e n e   a u t t a n	e i   l i e n e   a u t t a n	0.049422621726989746	0
e i   l e n n e t t y	e i   l e n n e t t y	0.046668361872434616	0
p i ä l i k ö l d ä	p i ä l i k ö l d ä	0.0459023080766201	0
š a n u o č e t t a	š a n u o č e t t a	0.046214260160923004	0
p i l k o n	p i l k o n	0.04796680808067322	0
e t   o l i s ’   š e i z a t t a n	e t   o l i s ’   š e i z a t t a n	0.05043398216366768	0
o t v e č a i č č i m a	o t v e č a i č č i m a	0.04615229740738869	0
e i   j ä t ä	e i   j ä t ä	0.04696233570575714	0
e t   l i e n n y n	e t   l i e n n y n	0.04869931563735008	0
l i h a v o i s t a	l i h a v o i s t a	0.04665490612387657	0
a v o š u u l o i n k e	a v o š u u l o i n k e	0.04666783660650253	0
p l o t t i k k u a	p l o t t i k k u a	0.0474613755941391	0
e l g ä h   r o i č č i e č e k k a h	e l g ä h   r o i č č i e č e k k a h	0.04713786393404007	0
k i e l d o l o i k s i	k i e l d o l o i k s i	0.046657104045152664	0
p a k o t i n	p a k o t i n	0.048310816287994385	0
o l e n   p y y d ä n	o l e n   p y y d ä n	0.04822850599884987	0
k u k k o z i k s i	k u k k o z i k s i	0.046867016702890396	0
d u u m a i g u a	d u u m a i g u a	0.0447714626789093	0
t y t t y ö	t y t t y ö	0.04291987046599388	0
e i   v a l ʼ l ʼ a š š a	e i   v a l ʼ l ʼ a š š a	0.04638377204537392	0
o n   t y ö n d ä n	o n   t y ö n d ä n	0.04701526090502739	0
o l i n   l ö y d y n	o l i n   l ö y d y n	0.04686613380908966	0
e n   o l i s ’   h u o l u t t u a č e n	e n   o l i s ’   h u o l u t t u a č e n	0.04967210441827774	0
p e š š e t	p e š š e t	0.0465969443321228	0
e i   č u r i s t a i s ’	e i   č u r i s t a i s ’	0.04900135472416878	0
e i   l e b ä y t t ä n n e	e i   l e b ä y t t ä n n e	0.04643120616674423	0
e t   v a l e l l e	e t   v a l e l l e	0.049475010484457016	0
e i   o l i s ’   k u k i t e t t u	e i   o l i s ’   k u k i t e t t u	0.0500834621489048	0
e t t ä   o l i s ’   j i ä v y t t ä n	e t t ä   o l i s ’   j i ä v y t t ä n	0.04895009845495224	0
t o r a n n e t	t o r a n n e t	0.047610945999622345	0
š u o r i e č i z i t	š u o r i e č i z i t	0.0470854789018631	0
o l l a h   v a n h e t t u	o l l a h   v a n h e t t u	0.048349227756261826	0
o l i z i n   o t e l l u n	o l i z i n   o t e l l u n	0.04930590093135834	0
v i l u š š u t a h	v i l u š š u t a h	0.04574228450655937	0
l i e n e m m ä   v a r u š t a n	l i e n e m m ä   v a r u š t a n	0.04782305285334587	0
e t   l i e n e   l o s n i n	e t   l i e n e   l o s n i n	0.049382518976926804	0
k r u u g u l o i	k r u u g u l o i	0.04670918360352516	0
m u u t t u a č i t	m u u t t u a č i t	0.04579443857073784	0
o l e t   n ’ a u g u n	o l e t   n ’ a u g u n	0.04828035086393356	0
l u m i u k k o l o i t t a	l u m i u k k o l o i t t a	0.04704909399151802	0
č l e n a h	č l e n a h	0.04638470336794853	0
h i l ’ l ’ a z i h	h i l ’ l ’ a z i h	0.047781381756067276	0
v i i ž a š t a	v i i ž a š t a	0.04494737833738327	0
o l l a h   v a r d e i d u	o l l a h   v a r d e i d u	0.04808393865823746	0
h a u v u i n	h a u v u i n	0.04595109820365906	0
p e l d a i t t a n a	p e l d a i t t a n a	0.04743105173110962	0
p o p i r o s k a	p o p i r o s k a	0.04874277114868164	0
o l i n   p a i z o t t a n	o l i n   p a i z o t t a n	0.049767766147851944	0
l o ž o l o i n a	l o ž o l o i n a	0.047223664820194244	0
e m m ä   o l e   t i u k k a n	e m m ä   o l e   t i u k k a n	0.04991327226161957	0
h ä i k s i	h ä i k s i	0.0467342846095562	0
k n i i g o i l d a	k n i i g o i l d a	0.045594438910484314	0
p a l a k k a h	p a l a k k a h	0.04782955348491669	0
e i   o l e   r u o h k i n	e i   o l e   r u o h k i n	0.05154569819569588	0
j a u h o u	j a u h o u	0.04455307126045227	0
Ä i j ä p ä i v i e	Ä i j ä p ä i v i e	0.06476002186536789	0
l i e n e t t ä   v e š t ä n	l i e n e t t ä   v e š t ä n	0.04707778990268707	0
e t t ä   ž a l e i č č i s ’	e t t ä   ž a l e i č č i s ’	0.047940693795681	0
e t t ä   l i e n e   m u i s s e l l u n	e t t ä   l i e n e   m u i s s e l l u n	0.04801447317004204	0
e t t ä   k i r j u t a	e t t ä   k i r j u t a	0.04765766113996506	0
e m m ä   v a l g e n e	e m m ä   v a l g e n e	0.0664074569940567	0
k i ä n n y	k i ä n n y	0.04403794929385185	0
e l g ä h   l e k a h u t t a k k a h	e l g ä h   l e k a h u t t a k k a h	0.047425758093595505	0
o l i   l ä z e y d y n	o l i   l ä z e y d y n	0.04737840220332146	0
h y v i t t ä	h y v i t t ä	0.04552699998021126	0
l i e n ö y   l ä h e n n y n	l i e n ö y   l ä h e n n y n	0.04578088968992233	0
k i e l e t t ö m i l d ä	k i e l e t t ö m i l d ä	0.04516378417611122	0
e m m ä   l i e n e   š e g o n	e m m ä   l i e n e   š e g o n	0.04860900714993477	0
v a v o č č i	v a v o č č i	0.04700016230344772	0
o l e t   t y y r ä n n y n	o l e t   t y y r ä n n y n	0.047648705542087555	0
e n   o l l u n   h i e r u o č e n	e n   o l l u n   h i e r u o č e n	0.049355532974004745	0
h a i r a h t a k k u a	h a i r a h t a k k u a	0.0466320738196373	0
e t   o l l u n   u i n o n n u n	e t   o l l u n   u i n o n n u n	0.049736909568309784	0
p u i č e t	p u i č e t	0.046893052756786346	0
š i l i t ä l d ä i s ’	š i l i t ä l d ä i s ’	0.04616769030690193	0
k o b r i s t a k k a h	k o b r i s t a k k a h	0.04701198637485504	0
l i e n ö y   k y ž y n	l i e n ö y   k y ž y n	0.04505109041929245	0
e n   j u r a h t a n n e	e n   j u r a h t a n n e	0.04817647859454155	0
e n   p i z y t e l l e	e n   p i z y t e l l e	0.048221882432699203	0
e t   o l l u n   ž u a l i e č e n	e t   o l l u n   ž u a l i e č e n	0.048998843878507614	0
k a l a n š y ö n d i ä	k a l a n š y ö n d i ä	0.04352125898003578	0
l ö y l y l ö i n ä	l ö y l y l ö i n ä	0.04306740686297417	0
o n   p i l k o n	o n   p i l k o n	0.050152093172073364	0
e i   v i e n y n	e i   v i e n y n	0.048218026757240295	0
e t   l i e n e   m u u t t u n	e t   l i e n e   m u u t t u n	0.048574984073638916	0
l ä m b i m ä n	l ä m b i m ä n	0.04496966302394867	0
k u i v a n a	k u i v a n a	0.047191083431243896	0
o l l a h   v a r a t t u	o l l a h   v a r a t t u	0.04880432039499283	0
p e t k e l e š š ä	p e t k e l e š š ä	0.045363813638687134	0
o l l a h   i s t u o č e t t u	o l l a h   i s t u o č e t t u	0.04749276116490364	0
o l i t   d u u m a i n u n	o l i t   d u u m a i n u n	0.04830135405063629	0
v ä g i e	v ä g i e	0.043009717017412186	0
n a d o l o i n	n a d o l o i n	0.04688570275902748	0
š a n e l i z i m a	š a n e l i z i m a	0.046694133430719376	0
e m m ä   k a j u n n u n	e m m ä   k a j u n n u n	0.04822949692606926	0
v u o n n i č č i	v u o n n i č č i	0.046027541160583496	0
o n   k y l v e t t ä n	o n   k y l v e t t ä n	0.04881451651453972	0
n o u ž o v i s s a	n o u ž o v i s s a	0.045678067952394485	0
t u r k i l o i h	t u r k i l o i h	0.04700823873281479	0
p e z i e č e l d i	p e z i e č e l d i	0.0457591786980629	0
e i   l u k k o i s ’	e i   l u k k o i s ’	0.048456210643053055	0
v a l g i e v e r i z i l l a	v a l g i e v e r i z i l l a	0.04736652970314026	0
o l i z i n   l y ö n y n	o l i z i n   l y ö n y n	0.04713960364460945	0
n o u ž u r a n n o i n	n o u ž u r a n n o i n	0.04607494920492172	0
v i r r e š t ä	v i r r e š t ä	0.04500638693571091	0
š u a č i t	š u a č i t	0.04607727751135826	0
e n   l i e n e   a ž e t t a n	e n   l i e n e   a ž e t t a n	0.04885193333029747	0
p o i g i n a	p o i g i n a	0.04708804562687874	0
e n   o l i s ’   l e b ä y t t ä n	e n   o l i s ’   l e b ä y t t ä n	0.049309056252241135	0
l i e n ö y   h a r j a t t u	l i e n ö y   h a r j a t t u	0.046460434794425964	0
k i v i h i z i t t ä	k i v i h i z i t t ä	0.04680822417140007	0
č i r k u n a	č i r k u n a	0.04680044949054718	0
o l i m a   m u u t t a n	o l i m a   m u u t t a n	0.048559073358774185	0
o l i z i m a   v o i d u a č e n	o l i z i m a   v o i d u a č e n	0.04805122688412666	0
o l i j a   š u g i e č e n	o l i j a   š u g i e č e n	0.04694526270031929	0
š i ä n ä	š i ä n ä	0.04416394233703613	0
e i   o l l u n   j o u d a n	e i   o l l u n   j o u d a n	0.0495123565196991	0
v i l u č č i	v i l u č č i	0.04653164744377136	0
k u r i l d a z i n	k u r i l d a z i n	0.04770253971219063	0
o p a š t u i s ’	o p a š t u i s ’	0.04954034090042114	0
š u k k u l a z i s t a	š u k k u l a z i s t a	0.046593766659498215	0
