prediction	target	loss	dist
n i m e c h u k u a	n i m e c h u k u a	0.06838864088058472	0
w a a k i m b i a	w a a k i m b i a	0.06508110463619232	0
m l i p o n d a	m l i p o n d a	0.06868144124746323	0
w a t a o g a	w a t a o g a	0.06568638980388641	0
m l i k a a	m l i k a a	0.06564680486917496	0
w a t a s h i k i l i a	w a t a s h i k i l i a	0.06545618176460266	0
w a n a p o t e a	w a n a p o t e a	0.06618227064609528	0
t u a t e m b e a	t u a t e m b e a	0.06682513654232025	0
m t a c h u k u a	m t a c h u k u a	0.06771371513605118	0
a t a o m b a	a t a o m b a	0.0661425068974495	0
a n g a l i k u s a n y a	a n g a l i k u s a n y a	0.06549959629774094	0
a l i s a i d i a	a l i s a i d i a	0.06300123035907745	0
u t a m e z a	u t a m e z a	0.06616583466529846	0
m n g a l i j u a	m n g a l i j u a	0.06637679040431976	0
t u n g a l i v u t a	t u n g a l i v u t a	0.06698903441429138	0
w a n a o t a	w a n a o t a	0.06604067981243134	0
w a a s i m a m a	w a a s i m a m a	0.063262939453125	0
a a c h a n g a n y a	a a c h a n g a n y a	0.06395168602466583	0
w a n a l e t a	w a n a l e t a	0.06609711796045303	0
t u n g e l a l a	t u n g e l a l a	0.06750401109457016	0
a t a p i g a	a t a p i g a	0.06414081901311874	0
m h u a n g u k a	m h u a n g u k a	0.06731845438480377	0
n i n g e c h u k u a	n i n g e c h u k u a	0.06914927810430527	0
n i l i k o h o a	n i l i k o h o a	0.06842659413814545	0
u n g a l i a m b i a	u n g a l i a m b i a	0.06657781451940536	0
m h u k i m b i a	m h u k i m b i a	0.06766165792942047	0
t u n g a l i p e a	t u n g a l i p e a	0.06769559532403946	0
t u n a k a u s h a	t u n a k a u s h a	0.06622535735368729	0
n i t a o m b a	n i t a o m b a	0.06773816049098969	0
w a t a c h u k i a	w a t a c h u k i a	0.06659641861915588	0
t u a c h a p i s h a	t u a c h a p i s h a	0.06579995155334473	0
u n g a l i u w a	u n g a l i u w a	0.0674879401922226	0
t u h u o g e l e a	t u h u o g e l e a	0.06788221001625061	0
n i a k o p a	n i a k o p a	0.06567561626434326	0
a n a o n d o a	a n a o n d o a	0.06564582884311676	0
t u l i z a a	t u l i z a a	0.06524644792079926	0
u a g o n g a	u a g o n g a	0.06671899557113647	0
a n g a l i t a f u n a	a n g a l i t a f u n a	0.06579957902431488	0
n i n a f i k a	n i n a f i k a	0.06612496078014374	0
n i a s a i d i a	n i a s a i d i a	0.06266734004020691	0
a l i c h u k u a	a l i c h u k u a	0.06710980832576752	0
n i n a c h e k a	n i n a c h e k a	0.06731967628002167	0
a h u p i g a	a h u p i g a	0.0655689612030983	0
t u t a t a f u t a	t u t a t a f u t a	0.06680560857057571	0
n i a l a l a	n i a l a l a	0.0628887414932251	0
m n g a l i r u k a	m n g a l i r u k a	0.06690094619989395	0
a a p i k a	a a p i k a	0.06322149932384491	0
m t a f a n y a	m t a f a n y a	0.06528164446353912	0
n i h u s u k u m a	n i h u s u k u m a	0.06755265593528748	0
n i m e k a m a t a	n i m e k a m a t a	0.06538107991218567	0
u t a p u n g u z a	u t a p u n g u z a	0.06688454747200012	0
m h u p u n g u z a	m h u p u n g u z a	0.06796783208847046	0
t u n g e z i m a	t u n g e z i m a	0.06786473095417023	0
u a s e m a	u a s e m a	0.06568557769060135	0
t u n g e c h a f y a	t u n g e c h a f y a	0.06845875829458237	0
u a v u t a	u a v u t a	0.06368721276521683	0
n i n a p a m b u a	n i n a p a m b u a	0.06619542092084885	0
n i t a p a a	n i t a p a a	0.06434996426105499	0
n i t a f a n y a	n i t a f a n y a	0.06523378193378448	0
w a t a s u k u m a	w a t a s u k u m a	0.06597688049077988	0
m m e g o n g a	m m e g o n g a	0.0689428374171257	0
k u k a a	k u k a a	0.06380174309015274	0
m t a a n d i k a	m t a a n d i k a	0.06544739753007889	0
n i l i c h a p i s h a	n i l i c h a p i s h a	0.06663902848958969	0
n i a s u k u m a	n i a s u k u m a	0.06563019752502441	0
w a l i c h u k u a	w a l i c h u k u a	0.06788667291402817	0
w a a i n u k a	w a a i n u k a	0.06341401487588882	0
w a n a j i s i k i a	w a n a j i s i k i a	0.06412338465452194	0
n i l i f u a t a	n i l i f u a t a	0.0657743290066719	0
w a n g e p i g a	w a n g e p i g a	0.06762684881687164	0
a n g e f i k a	a n g e f i k a	0.06726939976215363	0
a h u f u n z a	a h u f u n z a	0.06672520190477371	0
n i h u c h i m b a	n i h u c h i m b a	0.06865783035755157	0
n i h u m e z a	n i h u m e z a	0.06728033721446991	0
w a n g e f a g i a	w a n g e f a g i a	0.06608959287405014	0
t u n a f i c h a	t u n a f i c h a	0.06731583923101425	0
a n a s a g a	a n a s a g a	0.06355690956115723	0
t u n g a l i p a a	t u n g a l i p a a	0.06714360415935516	0
u m e s h i n d a	u m e s h i n d a	0.06853461265563965	0
m m e b o f y a	m m e b o f y a	0.0679873675107956	0
a n g e z a a	a n g e z a a	0.06452969461679459	0
a n a j i s i k i a	a n a j i s i k i a	0.06330135464668274	0
w a a t a z a m a	w a a t a z a m a	0.06183747202157974	0
u n g a l i k a m a t a	u n g a l i k a m a t a	0.06622166931629181	0
m a g u s a	m a g u s a	0.0654342845082283	0
t u a s a f i s h a	t u a s a f i s h a	0.06565800309181213	0
n i l i k a u s h a	n i l i k a u s h a	0.06682152301073074	0
m m e l a m b a	m m e l a m b a	0.06759720295667648	0
k u l a m b a	k u l a m b a	0.06631571799516678	0
w a l i k a m i l i s h a	w a l i k a m i l i s h a	0.06573949754238129	0
w a n g e f i c h a	w a n g e f i c h a	0.06802284717559814	0
m m e k o p a	m m e k o p a	0.06880082190036774	0
w a n g e t a f u t a	w a n g e t a f u t a	0.06753753870725632	0
m t a a n z a	m t a a n z a	0.06454730778932571	0
a m e s u k u m a	a m e s u k u m a	0.06651642173528671	0
n i a i n u a	n i a i n u a	0.062278591096401215	0
m n a c h u k i a	m n a c h u k i a	0.06723286956548691	0
a n g a l i e l e w a	a n g a l i e l e w a	0.06525277346372604	0
t u m e j i s i k i a	t u m e j i s i k i a	0.0659615769982338	0
u a e l e w a	u a e l e w a	0.06382310390472412	0
t u l i k a t a	t u l i k a t a	0.06759361177682877	0
n i n g e e l e w a	n i n g e e l e w a	0.06683938950300217	0
m n g e c h a f y a	m n g e c h a f y a	0.06822191923856735	0
m h u r u k a	m h u r u k a	0.06627387553453445	0
u a f u n g a	u a f u n g a	0.06683719158172607	0
a n g e g o n g a	a n g e g o n g a	0.0680888369679451	0
w a n g a l i m e z a	w a n g a l i m e z a	0.06693241745233536	0
u h u f u n g a	u h u f u n g a	0.06882932037115097	0
n i n g e j i s i k i a	n i n g e j i s i k i a	0.0661848932504654	0
w a m e c h e k a	w a m e c h e k a	0.06806470453739166	0
w a t a s h i n d a	w a t a s h i n d a	0.0667036697268486	0
w a n g e j i f u n z a	w a n g e j i f u n z a	0.06678670644760132	0
t u t a o g a	t u t a o g a	0.06711770594120026	0
a t a p a n g u z a	a t a p a n g u z a	0.06476771086454391	0
n i t a s a i d i a	n i t a s a i d i a	0.06365237385034561	0
a n g a l i r u k a	a n g a l i r u k a	0.06555450707674026	0
m t a p o n d a	m t a p o n d a	0.06765976548194885	0
u l i e n d a	u l i e n d a	0.06759205460548401	0
n i n a k w a r u z a	n i n a k w a r u z a	0.06413789838552475	0
w a n g e s i n z i a	w a n g e s i n z i a	0.06648140400648117	0
a t a s e m a	a t a s e m a	0.06497053056955338	0
a n g a l i e n d e s h a	a n g a l i e n d e s h a	0.0669022649526596	0
u h u f u a t a	u h u f u a t a	0.06645749509334564	0
t u n g e c h i m b a	t u n g e c h i m b a	0.06985963135957718	0
t u n g e p a n g u z a	t u n g e p a n g u z a	0.06825175136327744	0
m n g e g u s a	m n g e g u s a	0.06927375495433807	0
m n g a l i s h i n d a	m n g a l i s h i n d a	0.06839194148778915	0
w a t a v u t a	w a t a v u t a	0.0643729642033577	0
m n g e s i n z i a	m n g e s i n z i a	0.06740662455558777	0
t u t a s i m a m a	t u t a s i m a m a	0.06541875004768372	0
w a n g a l i c h a p i s h a	w a n g a l i c h a p i s h a	0.06676056981086731	0
n i l i a m b i a	n i l i a m b i a	0.06571407616138458	0
m h u c h o m a	m h u c h o m a	0.06968341767787933	0
m l i k a t a	m l i k a t a	0.06719031929969788	0
w a m e i n u a	w a m e i n u a	0.06482613831758499	0
w a l i a n z a	w a l i a n z a	0.06515070796012878	0
n i t a s i n z i a	n i t a s i n z i a	0.0652727484703064	0
t u n g a l i k a a	t u n g a l i k a a	0.06728830933570862	0
m l i o n d o a	m l i o n d o a	0.06836903095245361	0
t u h u a n g u k a	t u h u a n g u k a	0.0677374079823494	0
t u h u s i m a m a	t u h u s i m a m a	0.06644826382398605	0
m h u m w i t a	m h u m w i t a	0.06814447790384293	0
a l i o m b a	a l i o m b a	0.06735141575336456	0
m m e o n a	m m e o n a	0.06773386150598526	0
m n a z i m a	m n a z i m a	0.0648966133594513	0
u l i o n d o a	u l i o n d o a	0.06840899586677551	0
m t a c h e k a	m t a c h e k a	0.06782319396734238	0
u h u j i s i k i a	u h u j i s i k i a	0.06563108414411545	0
u n g a l i a n d i k a	u n g a l i a n d i k a	0.06672000139951706	0
u m e p a a	u m e p a a	0.06621327251195908	0
u a c h a f y a	u a c h a f y a	0.06548390537500381	0
u n a c h a p i s h a	u n a c h a p i s h a	0.0660402700304985	0
t u n a k a t a	t u n a k a t a	0.06636805087327957	0
u a i n u k a	u a i n u k a	0.06432367116212845	0
m n a i n u k a	m n a i n u k a	0.06517551839351654	0
m a o n d o a	m a o n d o a	0.06644514203071594	0
w a h u k i m b i a	w a h u k i m b i a	0.06698226928710938	0
u t a u l i z a	u t a u l i z a	0.06491602957248688	0
t u t a p o t e a	t u t a p o t e a	0.06731127947568893	0
u n g e c h o m a	u n g e c h o m a	0.07032853364944458	0
t u n g e u l i z a	t u n g e u l i z a	0.06767568737268448	0
a l i a n d i k a	a l i a n d i k a	0.0649312287569046	0
t u t a p a m b u a	t u t a p a m b u a	0.06687644124031067	0
m n a u w a	m n a u w a	0.06524427980184555	0
t u l i s i m a m a	t u l i s i m a m a	0.06623537838459015	0
u h u s a g a	u h u s a g a	0.06680279225111008	0
a l i s h i n d a	a l i s h i n d a	0.06699707359075546	0
a h u p a m b u a	a h u p a m b u a	0.06615804880857468	0
m n g a l i i n u k a	m n g a l i i n u k a	0.06713316589593887	0
w a a p o n d a	w a a p o n d a	0.06589195132255554	0
t u n a v u t a	t u n a v u t a	0.06559537351131439	0
t u m e k a a	t u m e k a a	0.06696915626525879	0
t u n g e j i f u n z a	t u n g e j i f u n z a	0.06764271855354309	0
t u m e e l e w a	t u m e e l e w a	0.06650064885616302	0
n i m e e n d a	n i m e e n d a	0.06711508333683014	0
w a t a r u k a	w a t a r u k a	0.06439092010259628	0
u l i p i g a	u l i p i g a	0.06720325350761414	0
t u t a p a n g u z a	t u t a p a n g u z a	0.06654521077871323	0
m n g e l e t a	m n g e l e t a	0.06951547414064407	0
n i h u c h a f y a	n i h u c h a f y a	0.06717751175165176	0
n i t a t e m b e a	n i t a t e m b e a	0.06722801923751831	0
u n g a l i s h i n d a	u n g a l i s h i n d a	0.06838452816009521	0
m l i c h i m b a	m l i c h i m b a	0.06895502656698227	0
n i a j i f u n z a	n i a j i f u n z a	0.06466533243656158	0
n i n g a l i k i m b i a	n i n g a l i k i m b i a	0.06741976737976074	0
t u h u s o m a	t u h u s o m a	0.06920411437749863	0
a t a u z a	a t a u z a	0.06280575692653656	0
m m e c h u k u a	m m e c h u k u a	0.0689525306224823	0
u n g a l i o s h a	u n g a l i o s h a	0.06855595856904984	0
u t a v u t a	u t a v u t a	0.06490346044301987	0
w a t a n u n u a	w a t a n u n u a	0.0642358660697937	0
m l i p a m b u a	m l i p a m b u a	0.06745794415473938	0
n i t a p u n g u z a	n i t a p u n g u z a	0.06673312932252884	0
w a l i p o n d a	w a l i p o n d a	0.06769509613513947	0
n i a p a m b u a	n i a p a m b u a	0.06531292200088501	0
a a f a g i a	a a f a g i a	0.06186367943882942	0
t u n g e s a i d i a	t u n g e s a i d i a	0.06604959070682526	0
u n g e a n d i k a	u n g e a n d i k a	0.0673891231417656	0
a n g e f u a t a	a n g e f u a t a	0.06597398221492767	0
w a n a o g a	w a n a o g a	0.06558547914028168	0
u t a f i k a	u t a f i k a	0.066600002348423	0
n i h u f a n y a	n i h u f a n y a	0.06628481298685074	0
t u n a t a z a m a	t u n a t a z a m a	0.06398847699165344	0
n i n a v u t a	n i n a v u t a	0.06474500149488449	0
w a h u k a u s h a	w a h u k a u s h a	0.06652100384235382	0
n i l i a n d i k a	n i l i a n d i k a	0.06604510545730591	0
w a m e o m b a	w a m e o m b a	0.06822213530540466	0
u m e s u k u m a	u m e s u k u m a	0.06785736232995987	0
n i a u z a	n i a u z a	0.06341372430324554	0
u a o g e l e a	u a o g e l e a	0.06554810702800751	0
a h u k a m i l i s h a	a h u k a m i l i s h a	0.06527269631624222	0
t u h u l a l a	t u h u l a l a	0.06648412346839905	0
m h u p o t e a	m h u p o t e a	0.06826524436473846	0
w a n g a l i c h u k i a	w a n g a l i c h u k i a	0.06751187145709991	0
t u n a t a f u n a	t u n a t a f u n a	0.06596545875072479	0
a n g a l i k a m i l i s h a	a n g a l i k a m i l i s h a	0.06568349897861481	0
a a k u m b u k a	a a k u m b u k a	0.06623159348964691	0
w a n g e c h i m b a	w a n g e c h i m b a	0.06891041249036789	0
m n a p i k a	m n a p i k a	0.06630997359752655	0
t u l i t a z a m a	t u l i t a z a m a	0.06497246772050858	0
u n a f u n g u a	u n a f u n g u a	0.06742300093173981	0
w a a o g e l e a	w a a o g e l e a	0.06465886533260345	0
t u h u a n z a	t u h u a n z a	0.0667802020907402	0
u n g e s u k u m a	u n g e s u k u m a	0.06864321231842041	0
n i a u w a	n i a u w a	0.06367835402488708	0
a l i o n g e a	a l i o n g e a	0.0671997219324112	0
u n g e o m b a	u n g e o m b a	0.0703122690320015	0
m m e t a f u t a	m m e t a f u t a	0.06778506934642792	0
t u h u t a k a	t u h u t a k a	0.06719852238893509	0
m n g a l i t a f u t a	m n g a l i t a f u t a	0.0676177591085434	0
m a p e a	m a p e a	0.06479443609714508	0
n i t a g o n g a	n i t a g o n g a	0.06725166738033295	0
a l i t e n g e n e z a	a l i t e n g e n e z a	0.06579968333244324	0
u m e u z a	u m e u z a	0.06690555065870285	0
a n g e p u n g u z a	a n g e p u n g u z a	0.06751692295074463	0
a n a p a m b u a	a n a p a m b u a	0.06493285298347473	0
m n g e k u s a n y a	m n g e k u s a n y a	0.06727788597345352	0
a a v u t a	a a v u t a	0.06164192408323288	0
m m e i n u k a	m m e i n u k a	0.06683415174484253	0
a l i b a n d i k a	a l i b a n d i k a	0.06520859897136688	0
u n a v u t a	u n a v u t a	0.06483058631420135	0
k u j i f u n z a	k u j i f u n z a	0.06550352275371552	0
n i n g a l i f i c h a	n i n g a l i f i c h a	0.06782723218202591	0
n i h u v u t a	n i h u v u t a	0.06584819406270981	0
a t a c h i m b a	a t a c h i m b a	0.06647993624210358	0
u l i f u n g a	u l i f u n g a	0.06869550794363022	0
n i n a k a u s h a	n i n a k a u s h a	0.06552126258611679	0
m h u f a g i a	m h u f a g i a	0.06591180711984634	0
t u t a n g o j a	t u t a n g o j a	0.0672193169593811	0
u h u t e n g e n e z a	u h u t e n g e n e z a	0.06720542162656784	0
m t a b a n d i k a	m t a b a n d i k a	0.06564997881650925	0
u m e r u k a	u m e r u k a	0.06629636883735657	0
m n g a l i c h e k a	m n g a l i c h e k a	0.06874936819076538	0
n i n g a l i s a f i s h a	n i n g a l i s a f i s h a	0.06689020246267319	0
a n g a l i p i g a	a n g a l i p i g a	0.06629770249128342	0
w a a p u n g u z a	w a a p u n g u z a	0.06551450490951538	0
u n g e p a a	u n g e p a a	0.06733281165361404	0
n i n g e f u n g a	n i n g e f u n g a	0.06903626024723053	0
w a n a v u t a	w a n a v u t a	0.06426191329956055	0
m n g e z a a	m n g e z a a	0.06642061471939087	0
m h u o m b a	m h u o m b a	0.06932921707630157	0
a l i s u k u m a	a l i s u k u m a	0.06613963842391968	0
u l i k o p a	u l i k o p a	0.06844639033079147	0
t u t a o n a	t u t a o n a	0.06647221744060516	0
m n g a l i o t a	m n g a l i o t a	0.06854234635829926	0
u m e n u n u a	u m e n u n u a	0.06616935133934021	0
m h u n u n u a	m h u n u n u a	0.06623584777116776	0
n i h u s h i n d a	n i h u s h i n d a	0.06831952929496765	0
n i n a t a f u t a	n i n a t a f u t a	0.06607262790203094	0
m h u b a n d i k a	m h u b a n d i k a	0.06667625904083252	0
w a n a r u k a	w a n a r u k a	0.06435253471136093	0
n i n a t a z a m a	n i n a t a z a m a	0.06327196955680847	0
m h u e n d e s h a	m h u e n d e s h a	0.06786895543336868	0
n i n a o g a	n i n a o g a	0.06603535264730453	0
m h u z i m a	m h u z i m a	0.06635450571775436	0
m m e k u n j a	m m e k u n j a	0.06764549016952515	0
w a l i s u k u m a	w a l i s u k u m a	0.06683041155338287	0
w a l i a n g u k a	w a l i a n g u k a	0.06640896201133728	0
t u n a p o t e a	t u n a p o t e a	0.06743184477090836	0
t u l i l a l a	t u l i l a l a	0.06617256253957748	0
m a u l i z a	m a u l i z a	0.06377401947975159	0
a n a k a u s h a	a n a k a u s h a	0.0643196552991867	0
u n a l a m b a	u n a l a m b a	0.06602165102958679	0
m n a k w a r u z a	m n a k w a r u z a	0.06445377320051193	0
m a a n g u k a	m a a n g u k a	0.0655425637960434	0
w a n a c h i m b a	w a n a c h i m b a	0.06715225428342819	0
n i n g a l i s e m a	n i n g a l i s e m a	0.06759169697761536	0
m n g e s u k u m a	m n g e s u k u m a	0.0688101053237915	0
a t a s a f i s h a	a t a s a f i s h a	0.06477770209312439	0
t u h u z i m a	t u h u z i m a	0.06679520010948181	0
u a p o t e a	u a p o t e a	0.06580500304698944	0
m m e j u a	m m e j u a	0.06590688973665237	0
a l i t i k i s a	a l i t i k i s a	0.06537550687789917	0
u a j i s i k i a	u a j i s i k i a	0.06374682486057281	0
n i n g e o t a	n i n g e o t a	0.0691494569182396	0
n i n g e p e a	n i n g e p e a	0.068011075258255	0
m t a k a t a	m t a k a t a	0.06593793630599976	0
m m e o g e l e a	m m e o g e l e a	0.06759293377399445	0
w a h u s e m a	w a h u s e m a	0.06725888699293137	0
a a i n u k a	a a i n u k a	0.062483616173267365	0
w a t a a n g u k a	w a t a a n g u k a	0.06531396508216858	0
m m e k w a r u z a	m m e k w a r u z a	0.06554398685693741	0
w a n a c h o m a	w a n a c h o m a	0.0674094706773758	0
m a k a m i l i s h a	m a k a m i l i s h a	0.06472693383693695	0
t u h u c h i m b a	t u h u c h i m b a	0.0693630501627922	0
u l i s a i d i a	u l i s a i d i a	0.06454351544380188	0
n i n g a l i j i f u n z a	n i n g a l i j i f u n z a	0.06637509912252426	0
a n g e k a m i l i s h a	a n g e k a m i l i s h a	0.06601355224847794	0
t u m e u l i z a	t u m e u l i z a	0.06678371131420135	0
u t a s a g a	u t a s a g a	0.06528373807668686	0
m m e k a a	m m e k a a	0.06676070392131805	0
m n g e j i f u n z a	m n g e j i f u n z a	0.06756342202425003	0
w a n g a l i f a g i a	w a n g a l i f a g i a	0.06586892157793045	0
t u h u o m b a	t u h u o m b a	0.06968508660793304	0
u n a t a z a m a	u n a t a z a m a	0.06337253004312515	0
n i m e t e n g e n e z a	n i m e t e n g e n e z a	0.06665606051683426	0
u t a s i n z i a	u t a s i n z i a	0.06542515009641647	0
a h u f a n y a	a h u f a n y a	0.06490305066108704	0
w a t a o n a	w a t a o n a	0.06522613018751144	0
u n g a l i p o t e a	u n g a l i p o t e a	0.06823515892028809	0
w a m e k i m b i a	w a m e k i m b i a	0.0669999048113823	0
n i a a n z a	n i a a n z a	0.06292133033275604	0
t u l i f a g i a	t u l i f a g i a	0.06608957052230835	0
w a t a j i s i k i a	w a t a j i s i k i a	0.06425594538450241	0
a m e k a u s h a	a m e k a u s h a	0.06597115099430084	0
w a a o n a	w a a o n a	0.06369464844465256	0
n i a k a m a t a	n i a k a m a t a	0.06310296058654785	0
m n a k a t a	m n a k a t a	0.06573448330163956	0
a l i o n d o a	a l i o n d o a	0.06673842668533325	0
n i a c h a n g a n y a	n i a c h a n g a n y a	0.06493300944566727	0
t u n g e s i n z i a	t u n g e s i n z i a	0.06747566163539886	0
n i t a s h i n d a	n i t a s h i n d a	0.06722983717918396	0
m n g a l i k o p a	m n g a l i k o p a	0.06851942837238312	0
t u a i m b a	t u a i m b a	0.06534942239522934	0
w a n a f a g i a	w a n a f a g i a	0.06404227018356323	0
u a t a f u t a	u a t a f u t a	0.06546469777822495	0
n i n g a l i k u s a n y a	n i n g a l i k u s a n y a	0.06627239286899567	0
m h u p i g a	m h u p i g a	0.06734350323677063	0
w a n a s o m a	w a n a s o m a	0.0665682703256607	0
a n a a n z a	a n a a n z a	0.06254425644874573	0
u a k a m i l i s h a	u a k a m i l i s h a	0.06462831795215607	0
u n g a l i k u m b u k a	u n g a l i k u m b u k a	0.06907521188259125	0
w a t a f i k a	w a t a f i k a	0.06572524458169937	0
m n g a l i t a z a m a	m n g a l i t a z a m a	0.06534593552350998	0
w a t a u w a	w a t a u w a	0.06460852175951004	0
m l i f a n y a	m l i f a n y a	0.06629789620637894	0
t u a o s h a	t u a o s h a	0.06669798493385315	0
m n a o g e l e a	m n a o g e l e a	0.06641281396150589	0
t u n g a l i t a f u t a	t u n g a l i t a f u t a	0.06785903871059418	0
a n g e v u t a	a n g e v u t a	0.06574282050132751	0
u h u f i k a	u h u f i k a	0.0679866373538971	0
t u l i p e a	t u l i p e a	0.06746208667755127	0
a a f i k a	a a f i k a	0.06357170641422272	0
w a n g e o g e l e a	w a n g e o g e l e a	0.0675649642944336	0
a h u t e n g e n e z a	a h u t e n g e n e z a	0.06602481007575989	0
w a h u k a m i l i s h a	w a h u k a m i l i s h a	0.06586533039808273	0
a n g e a m b i a	a n g e a m b i a	0.06583300232887268	0
a h u k o p a	a h u k o p a	0.06686230003833771	0
u t a l e t a	u t a l e t a	0.06694601476192474	0
u n a k i m b i a	u n a k i m b i a	0.0664377212524414	0
t u n a p o n d a	t u n a p o n d a	0.06789432466030121	0
m n a f a g i a	m n a f a g i a	0.0647076666355133	0
a a t a k a	a a t a k a	0.06190105900168419	0
u n g a l i k o p a	u n g a l i k o p a	0.06847616285085678	0
w a l i s h i k i l i a	w a l i s h i k i l i a	0.06615766882896423	0
t u t a a n z a	t u t a a n z a	0.06512954831123352	0
w a n g a l i t a z a m a	w a n g a l i t a z a m a	0.06494363397359848	0
w a n g a l i i m b a	w a n g a l i i m b a	0.06698093563318253	0
m n g e s h i k i l i a	m n g e s h i k i l i a	0.06760826706886292	0
u n g e k a m a t a	u n g e k a m a t a	0.06651125848293304	0
a n g a l i p o t e a	a n g a l i p o t e a	0.06697773188352585	0
t u h u c h a p i s h a	t u h u c h a p i s h a	0.06750474870204926	0
u l i k u m b u k a	u l i k u m b u k a	0.06910236924886703	0
n i h u k a u s h a	n i h u k a u s h a	0.06700143218040466	0
m t a f a g i a	m t a f a g i a	0.06488034129142761	0
w a l i l a m b a	w a l i l a m b a	0.06653904914855957	0
a n g a l i s a i d i a	a n g a l i s a i d i a	0.06420011073350906	0
a n g e n g o j a	a n g e n g o j a	0.06751701980829239	0
w a t a c h a f y a	w a t a c h a f y a	0.06570497155189514	0
m h u f u a t a	m h u f u a t a	0.06645842641592026	0
m n g a l i j i s i k i a	m n g a l i j i s i k i a	0.06593500822782516	0
t u m e g o n g a	t u m e g o n g a	0.06892005354166031	0
a n g a l i n g o j a	a n g a l i n g o j a	0.06687799096107483	0
m l i s a g a	m l i s a g a	0.06665441393852234	0
n i n a k a m a t a	n i n a k a m a t a	0.06416203081607819	0
n i l i c h a n g a n y a	n i l i c h a n g a n y a	0.06636177748441696	0
m m e t a f u n a	m m e t a f u n a	0.06675664335489273	0
t u a p o n d a	t u a p o n d a	0.06716430932283401	0
t u n a s a g a	t u n a s a g a	0.06579523533582687	0
n i l i s o m a	n i l i s o m a	0.0681806281208992	0
m l i s h i k i l i a	m l i s h i k i l i a	0.06665736436843872	0
u n g a l i c h a n g a n y a	u n g a l i c h a n g a n y a	0.06698208302259445	0
t u l i a n d i k a	t u l i a n d i k a	0.06680136919021606	0
u h u p e a	u h u p e a	0.06737586110830307	0
t u a p u n g u z a	t u a p u n g u z a	0.06652017682790756	0
n i n g e l e t a	n i n g e l e t a	0.06880421936511993	0
a l i k i m b i a	a l i k i m b i a	0.06612063944339752	0
m n g e s o m a	m n g e s o m a	0.0700041726231575	0
u t a a n d i k a	u t a a n d i k a	0.06537724286317825	0
a a f u n z a	a a f u n z a	0.06438944488763809	0
a m e c h u k i a	a m e c h u k i a	0.06698021292686462	0
t u l i s h i n d a	t u l i s h i n d a	0.06868685036897659	0
n i a c h a p i s h a	n i a c h a p i s h a	0.06512413918972015	0
w a n g a l i p a n g u z a	w a n g a l i p a n g u z a	0.06677072495222092	0
a t a n u s a	a t a n u s a	0.06367513537406921	0
u h u a n d i k a	u h u a n d i k a	0.0665179044008255	0
w a a f i k a	w a a f i k a	0.06458206474781036	0
m h u l a m b a	m h u l a m b a	0.06736737489700317	0
n i m e g u s a	n i m e g u s a	0.06737596541643143	0
n i n g e k i m b i a	n i n g e k i m b i a	0.06807742267847061	0
n i t a j u a	n i t a j u a	0.06404910236597061	0
t u n a p a a	t u n a p a a	0.06505492329597473	0
u a p i g a	u a p i g a	0.06498701125383377	0
w a h u u w a	w a h u u w a	0.06582924723625183	0
m n g e s a i d i a	m n g e s a i d i a	0.06573062390089035	0
a m e o g a	a m e o g a	0.06619016826152802	0
n i a e n d a	n i a e n d a	0.06489942967891693	0
n i t a c h e k a	n i t a c h e k a	0.06753067672252655	0
w a a j i s i k i a	w a a j i s i k i a	0.06325232237577438	0
m t a o n a	m t a o n a	0.06588207185268402	0
t u a s e m a	t u a s e m a	0.06632370501756668	0
t u n g a l i t a f u n a	t u n g a l i t a f u n a	0.06720706075429916	0
n i t a j i f u n z a	n i t a j i f u n z a	0.0655817985534668	0
t u a n g o j a	t u a n g o j a	0.06617526710033417	0
n i h u k w a r u z a	n i h u k w a r u z a	0.06535088270902634	0
w a t a p e a	w a t a p e a	0.06470290571451187	0
t u n a k o p a	t u n a k o p a	0.06758501380681992	0
n i n g a l i s h i k i l i a	n i n g a l i s h i k i l i a	0.06663661450147629	0
w a t a o g e l e a	w a t a o g e l e a	0.06564304232597351	0
a t a f u n g a	a t a f u n g a	0.06590066850185394	0
m l i b o f y a	m l i b o f y a	0.06769782304763794	0
t u h u u w a	t u h u u w a	0.06728993356227875	0
u h u k i m b i a	u h u k i m b i a	0.06770242750644684	0
t u n a k a m a t a	t u n a k a m a t a	0.06486973911523819	0
w a n g e k a u s h a	w a n g e k a u s h a	0.06744768470525742	0
t u a f i k a	t u a f i k a	0.06596998870372772	0
n i l i s u k u m a	n i l i s u k u m a	0.06724893301725388	0
u n g a l i t a f u n a	u n g a l i t a f u n a	0.0669059231877327	0
w a a a m b i a	w a a a m b i a	0.06304221600294113	0
m l i c h u k u a	m l i c h u k u a	0.06868605315685272	0
k u v u t a	k u v u t a	0.06441998481750488	0
n i n a f u a t a	n i n a f u a t a	0.06507766246795654	0
n i n a p a a	n i n a p a a	0.06413527578115463	0
m h u s a g a	m h u s a g a	0.06669635325670242	0
w a n g e f u n z a	w a n g e f u n z a	0.06824043393135071	0
m t a z i m a	m t a z i m a	0.06500071287155151	0
t u t a k u n j a	t u t a k u n j a	0.0665329322218895	0
t u t a t e m b e a	t u t a t e m b e a	0.06773369014263153	0
a t a z a a	a t a z a a	0.06103966757655144	0
