prediction	target	loss	dist
d e s v i o v a n	d e s v i o v a n	0.06724400818347931	0
m u d a r e i s	m u d a r e i s	0.06567218899726868	0
m a n i f e s t a s s a	m a n i f e s t a s s a	0.06339424848556519	0
d e s l i e	d e s l i e	0.06606416404247284	0
n f u r m e	n f u r m e	0.06977726519107819	0
p r e j e n t a s s a n	p r e j e n t a s s a n	0.0656849667429924	0
m a r i d a r o n	m a r i d a r o n	0.06790383160114288	0
j o n j e	j o n j e	0.06724686175584793	0
p o p u l e i e s	p o p u l e i e s	0.06609108299016953	0
c o m u n i c h a	c o m u n i c h a	0.06784428656101227	0
r e u r g a n i s o n	r e u r g a n i s o n	0.06688747555017471	0
c o g n e d e	c o g n e d e	0.06684254854917526	0
p e r d a r a s	p e r d a r a s	0.06590265780687332	0
f u r m e i e	f u r m e i e	0.06646765768527985	0
m a n t e n i r é	m a n t e n i r é	0.0667775422334671	0
p u b l i c h o v a n	p u b l i c h o v a n	0.06789934635162354	0
p a s s a	p a s s a	0.06207200884819031	0
c u n t r o l e	c u n t r o l e	0.0694650188088417	0
l a s c o v a i s	l a s c o v a i s	0.06502343714237213	0
m e n e a	m e n e a	0.0659833773970604	0
d e s t i n a s s a	d e s t i n a s s a	0.06440155953168869	0
f i n a n z i e i e	f i n a n z i e i e	0.06492354720830917	0
s c r i v e	s c r i v e	0.06601051986217499	0
c o s t i t u i v e	c o s t i t u i v e	0.06612622737884521	0
c u n f e r	c u n f e r	0.06720741093158722	0
d a n e j a s s a i s	d a n e j a s s a i s	0.06308020651340485	0
d e l i b r e a	d e l i b r e a	0.0654301643371582	0
d e l i b r a s s a	d e l i b r a s s a	0.06366763263940811	0
a c u s a r a s	a c u s a r a s	0.06403025984764099	0
m e s s e	m e s s e	0.0629991963505745	0
r e v u c h é	r e v u c h é	0.06688247621059418	0
r e s u l t a r à	r e s u l t a r à	0.06798702478408813	0
s p i e t e	s p i e t e	0.06459365040063858	0
a p l i c h e	a p l i c h e	0.06724842637777328	0
e s e r z i t e d e	e s e r z i t e d e	0.06445875763893127	0
c o n d u j e s s e	c o n d u j e s s e	0.06555993109941483	0
r e s t e i e	r e s t e i e	0.06461744755506516	0
f i n a n z i a	f i n a n z i a	0.06576813012361526	0
s t r e n j o v a	s t r e n j o v a	0.06791384518146515	0
d e t l a r a r é	d e t l a r a r é	0.06719683110713959	0
r e v e r i o n	r e v e r i o n	0.06635851413011551	0
a d u r v a r o n	a d u r v a r o n	0.06855113804340363	0
s c h i v e a	s c h i v e a	0.06535869836807251	0
c o o r d e n e i e	c o o r d e n e i e	0.06625097244977951	0
m a n i f e s t a r à	m a n i f e s t a r à	0.06605464220046997	0
f i s s o n	f i s s o n	0.06396891176700592	0
p a r t e z i p o v a n	p a r t e z i p o v a n	0.06750185787677765	0
i s t r u i v a	i s t r u i v a	0.06579407304525375	0
p a r t e z i p a r é	p a r t e z i p a r é	0.0659499540925026	0
r e n u n z i e d e	r e n u n z i e d e	0.0673099160194397	0
s e c u e s t r e	s e c u e s t r e	0.06549473106861115	0
d e f r e n z i o n	d e f r e n z i o n	0.06772391498088837	0
g a u j e r	g a u j e r	0.06743252277374268	0
d e p e n j e i s	d e p e n j e i s	0.06616245210170746	0
c u n t r o l e i a	c u n t r o l e i a	0.06798949837684631	0
c r u z i a r é	c r u z i a r é	0.06644538789987564	0
c a p i s s a i s	c a p i s s a i s	0.06333094835281372	0
e s e r z i t a s s e	e s e r z i t a s s e	0.06247041001915932	0
d a r a s	d a r a s	0.06351488083600998	0
c o s t i t u	c o s t i t u	0.06592059135437012	0
m p a r t i e i s	m p a r t i e i s	0.06557077169418335	0
c h e r d o v e s	c h e r d o v e s	0.06800569593906403	0
p o d o n	p o d o n	0.06848707050085068	0
a p r o o v a n	a p r o o v a n	0.0679331123828888	0
c o r o m p e	c o r o m p e	0.06567242741584778	0
r a t e i a	r a t e i a	0.0651429146528244	0
a f e r m e i e s	a f e r m e i e s	0.06436828523874283	0
c r u z i o v e	c r u z i o v e	0.06798967719078064	0
e d u c h e d e	e d u c h e d e	0.06748145818710327	0
p a s s a r o n	p a s s a r o n	0.06450197100639343	0
p u b l i c h e	p u b l i c h e	0.06694333255290985	0
t r a m u d o v a n	t r a m u d o v a n	0.0691547840833664	0
r e v u c h e	r e v u c h e	0.06798408180475235	0
s p o n j o n	s p o n j o n	0.06809815764427185	0
p r o n u n z i e i e	p r o n u n z i e i e	0.06682244688272476	0
s t a b i l i e i s	s t a b i l i e i s	0.06255587935447693	0
d a n e j e	d a n e j e	0.06725770235061646	0
g o d a s s a i s	g o d a s s a i s	0.06239912658929825	0
c i a n t a	c i a n t a	0.06659520417451859	0
m a r i d a s s e	m a r i d a s s e	0.06458882242441177	0
d e s t u m e i e s	d e s t u m e i e s	0.06570207327604294	0
n u m i n a r o n	n u m i n a r o n	0.06831874698400497	0
c u n z e d e i s	c u n z e d e i s	0.0663546472787857	0
d o r m i e i s	d o r m i e i s	0.06532114744186401	0
c u m a n d e d e	c u m a n d e d e	0.06840960681438446	0
d e f r e n z i e i s	d e f r e n z i e i s	0.0657573863863945	0
m a n d o v a i s	m a n d o v a i s	0.06675156205892563	0
a t u e i s	a t u e i s	0.06452691555023193	0
a p r o e i a	a p r o e i a	0.06500239670276642	0
s c u t a r a s	s c u t a r a s	0.0650845617055893	0
c o r o m p e s s a i s	c o r o m p e s s a i s	0.06365320086479187	0
s t r e n j o v a i s	s t r e n j o v a i s	0.06624960154294968	0
r e p r e j e n t e i e s	r e p r e j e n t e i e s	0.06576581299304962	0
t r a d u j e s s a	t r a d u j e s s a	0.06507103145122528	0
l a s c e	l a s c e	0.06517484784126282	0
r e m p l a z a r e i s	r e m p l a z a r e i s	0.06559573113918304	0
v o l o v a n	v o l o v a n	0.06684455275535583	0
i s t i t u e	i s t i t u e	0.0644938200712204	0
p r o m u l g h a s s a i s	p r o m u l g h a s s a i s	0.06509958952665329	0
c r u z i e i e	c r u z i e i e	0.06566545367240906	0
p e r d o v a i s	p e r d o v a i s	0.06673459708690643	0
r e s s o l v o v a	r e s s o l v o v a	0.0657159760594368	0
d e p e n j e s	d e p e n j e s	0.06681574881076813	0
a c u s o v a	a c u s o v a	0.06681282818317413	0
r e s s e r v a s s a	r e s s e r v a s s a	0.06280561536550522	0
c i a n t o n	c i a n t o n	0.06826909631490707	0
c i a n t e i e s	c i a n t e i e s	0.06503269821405411	0
j o n j	j o n j	0.06509280949831009	0
e m a n e r	e m a n e r	0.06637317687273026	0
a f e r m a	a f e r m a	0.06595682352781296	0
o n j	o n j	0.06421583890914917	0
g a u j é	g a u j é	0.06536785513162613	0
a s s e g u r e i s	a s s e g u r e i s	0.0636257603764534	0
p o d e s s a i s	p o d e s s a i s	0.06246256083250046	0
c u n v a l i d a r à	c u n v a l i d a r à	0.06839760392904282	0
s e u r a n d e i e	s e u r a n d e i e	0.0658688023686409	0
a n u l e i a	a n u l e i a	0.06608812510967255	0
u n i v a i s	u n i v a i s	0.06445640325546265	0
m a n i f e s t e i a	m a n i f e s t e i a	0.06435462087392807	0
e d u c h a s s a i s	e d u c h a s s a i s	0.06397760659456253	0
a r b i t r e i a	a r b i t r e i a	0.06461513042449951	0
e m a n o n	e m a n o n	0.06746377050876617	0
n d i c h e	n d i c h e	0.06877104938030243	0
s t i p u l e i a	s t i p u l e i a	0.06584979593753815	0
a l e s i r e i e	a l e s i r e i e	0.0633758157491684	0
e r j e	e r j e	0.06556525826454163	0
c o o r d i n e	c o o r d i n e	0.06810755282640457	0
r a t a s s e s	r a t a s s e s	0.06347683072090149	0
s t r e n j e s s a	s t r e n j e s s a	0.06430915743112564	0
g i u d i c h a r é	g i u d i c h a r é	0.06622466444969177	0
p o d e i s	p o d e i s	0.06458000838756561	0
a c u s a r o n	a c u s a r o n	0.06637986749410629	0
s e u r a n d a r o n	s e u r a n d a r o n	0.06737075001001358	0
p o p u l e i e	p o p u l e i e	0.06661754101514816	0
s e u r a n d a r e i s	s e u r a n d a r e i s	0.06546834856271744	0
r e j o n a s s a n	r e j o n a s s a n	0.06532245129346848	0
v i u l e i e s	v i u l e i e s	0.06443005055189133	0
e m a n e i s	e m a n e i s	0.06438654661178589	0
n a s c	n a s c	0.0635388195514679	0
s t a b i l i r e i s	s t a b i l i r e i s	0.0632748082280159	0
a d o t e a	a d o t e a	0.06598063558340073	0
g a u j a s s a i s	g a u j a s s a i s	0.06280204653739929	0
p e r t	p e r t	0.06389714777469635	0
r e v e r	r e v e r	0.06520216912031174	0
p o p u l a s s a i s	p o p u l a s s a i s	0.06427761167287827	0
d a n e j a r o n	d a n e j a r o n	0.06763522326946259	0
c a p i d e	c a p i d e	0.06579349935054779	0
r e p r e j e n t e i e	r e p r e j e n t e i e	0.06614271551370621	0
u d i o n	u d i o n	0.06755577772855759	0
n u m i n a s s a i s	n u m i n a s s a i s	0.0640837550163269	0
v i v o n	v i v o n	0.06673121452331543	0
d o r m e s c e	d o r m e s c e	0.06475324183702469	0
s o t s c r i v a r o n	s o t s c r i v a r o n	0.06580833345651627	0
m u d e i e	m u d e i e	0.06610733270645142	0
c u n t r o l a s s a	c u n t r o l a s s a	0.06667349487543106	0
r e p r e j e n t e d e	r e p r e j e n t e d e	0.06697367876768112	0
a r à	a r à	0.06618578732013702	0
s c r i v a r à	s c r i v a r à	0.06672021746635437	0
c u n d a n a r à	c u n d a n a r à	0.06962944567203522	0
t r a s f e r i r e i s	t r a s f e r i r e i s	0.064374178647995	0
p r o m u l g h e s	p r o m u l g h e s	0.06805676966905594	0
c o m u n i c h a s s e s	c o m u n i c h a s s e s	0.06528210639953613	0
r e d u j e s s a i s	r e d u j e s s a i s	0.06404095143079758	0
r e s s e r v e i a	r e s s e r v e i a	0.06372476369142532	0
c h e r d é	c h e r d é	0.06758410483598709	0
a p r o a r e i s	a p r o a r e i s	0.06476102769374847	0
s a v o n	s a v o n	0.06453206390142441	0
m a r i d o n	m a r i d o n	0.06875081360340118	0
d o r m i v a n	d o r m i v a n	0.06807629019021988	0
n j i n i a r a s	n j i n i a r a s	0.06496190279722214	0
r e s t o v a i s	r e s t o v a i s	0.06561279296875	0
s t o r j e d e	s t o r j e d e	0.06615161150693893	0
s o m e t a s s a	s o m e t a s s a	0.06268814206123352	0
n f u r m a r à	n f u r m a r à	0.06974798440933228	0
a d u r v e i e s	a d u r v e i e s	0.06582193076610565	0
m u e r e	m u e r e	0.06257881969213486	0
c o s t i t u i r o n	c o s t i t u i r o n	0.06741304695606232	0
c u n t r o l a r a s	c u n t r o l a r a s	0.06750444322824478	0
s u s t e n i e i s	s u s t e n i e i s	0.06362538784742355	0
m a n t e n e s c	m a n t e n e s c	0.06528478115797043	0
n d i c h a	n d i c h a	0.0685930922627449	0
m i r e s	m i r e s	0.06585956364870071	0
m u t i v e i s	m u t i v e i s	0.0656137689948082	0
p r u i b e s	p r u i b e s	0.06424758583307266	0
m e s s e s s a	m e s s e s s a	0.06147295981645584	0
e s e r z i t e	e s e r z i t e	0.06441852450370789	0
a c u r d a r à	a c u r d a r à	0.06929784268140793	0
s e g u r e i a	s e g u r e i a	0.06506486982107162	0
o v e	o v e	0.06287018954753876	0
c o o r d e n a s s a	c o o r d e n a s s a	0.06545393913984299	0
o n j o n	o n j o n	0.06847018748521805	0
m a n t e n e s c e s	m a n t e n e s c e s	0.06442450731992722	0
p r o i b e s c e	p r o i b e s c e	0.06239965558052063	0
r e s u l t a s s a i s	r e s u l t a s s a i s	0.0638621598482132	0
s a v e s s a n	s a v e s s a n	0.0622420497238636	0
a c u r d a	a c u r d a	0.06869091093540192	0
j o n j o v e	j o n j o v e	0.06768716871738434	0
p o p u l a r o n	p o p u l a r o n	0.06852313876152039	0
s e u r a n d e	s e u r a n d e	0.06723054498434067	0
e m a n a r à	e m a n a r à	0.06687600165605545	0
g i u d i c h e	g i u d i c h e	0.0668385922908783	0
p a r t e z i p a s s a n	p a r t e z i p a s s a n	0.06482537090778351	0
u d i v a	u d i v a	0.06725859642028809	0
d e s v i a s s a	d e s v i a s s a	0.06332682073116302	0
c o n d u j o v a i s	c o n d u j o v a i s	0.0673551931977272	0
d e s v i a r à	d e s v i a r à	0.06638570874929428	0
a z e r t e i a	a z e r t e i a	0.06480389088392258	0
u s s e r v e i s	u s s e r v e i s	0.06361804902553558	0
c o m p r o v a i s	c o m p r o v a i s	0.06733794510364532	0
c u m a n d e i a	c u m a n d e i a	0.0675690770149231	0
s l u n g o v e s	s l u n g o v e s	0.06675101816654205	0
c r u z i a s s e s	c r u z i a s s e s	0.06452649086713791	0
a r b i t r o v a	a r b i t r o v a	0.06692294776439667	0
a z e r t o v a n	a z e r t o v a n	0.06735847890377045	0
c a p i s s a n	c a p i s s a n	0.06544817239046097	0
g a r a n t i r à	g a r a n t i r à	0.0679464116692543	0
r e m p l a z a r à	r e m p l a z a r à	0.06781724095344543	0
a n c u n t e d e	a n c u n t e d e	0.06831888854503632	0
m a n t e n i r à	m a n t e n i r à	0.06814990192651749	0
s t a b i l e	s t a b i l e	0.06331943720579147	0
d e j ë u j a	d e j ë u j a	0.06581376492977142	0
r e s p u e n d o n	r e s p u e n d o n	0.06831849366426468	0
m p a r t e s c	m p a r t e s c	0.06550821661949158	0
a d a t o v a	a d a t o v a	0.06763000041246414	0
s t o r j	s t o r j	0.06569404900074005	0
f r a n j e s s e	f r a n j e s s e	0.06457389891147614	0
m e s s e s s a i s	m e s s e s s a i s	0.06083568558096886	0
a u t o r i s e	a u t o r i s e	0.06543070822954178	0
c o s t i t u e s c	c o s t i t u e s c	0.06493362039327621	0
s c u r t e i e	s c u r t e i e	0.0663042739033699	0
p u r t e a	p u r t e a	0.06856407970190048	0
n d r e z e i s	n d r e z e i s	0.06631787866353989	0
d e j ë u j e	d e j ë u j e	0.06614404171705246	0
a p u r v a	a p u r v a	0.06786748766899109	0
e s e r z i t a s s a i s	e s e r z i t a s s a i s	0.06193401664495468	0
n f u r m e d e	n f u r m e d e	0.06859514117240906	0
a p r o e i a	a p r o e i a	0.06502417474985123	0
c u m p o r t a r e i s	c u m p o r t a r e i s	0.06707807630300522	0
u n e s c e	u n e s c e	0.06321991235017776	0
p r u i b e	p r u i b e	0.06471975147724152	0
a n c u n t e i e s	a n c u n t e i e s	0.06661952286958694	0
r e v e r e s c e s	r e v e r e s c e s	0.06357892602682114	0
r e s t e	r e s t e	0.06618338823318481	0
i s t r u i o n	i s t r u i o n	0.06596660614013672	0
c o m u n i c h o v e	c o m u n i c h o v e	0.06814233213663101	0
u n i s s a n	u n i s s a n	0.06545047461986542	0
a z e r t e	a z e r t e	0.06583993136882782	0
a s s e n i a s s a n	a s s e n i a s s a n	0.06188506260514259	0
p a r t i v a n	p a r t i v a n	0.067564457654953	0
e d u c h a r o n	e d u c h a r o n	0.06831977516412735	0
d o r m i r	d o r m i r	0.06927267462015152	0
a s s e g u r o n	a s s e g u r o n	0.06565725058317184	0
f r a n j e	f r a n j e	0.06786278635263443	0
p a s s e	p a s s e	0.06283388286828995	0
p r o d u j o v a n	p r o d u j o v a n	0.06938903778791428	0
a u t o r i s a s s e s	a u t o r i s a s s e s	0.0631817877292633	0
a p l i c h a	a p l i c h a	0.06695370376110077	0
n f u r m a	n f u r m a	0.06942660361528397	0
a u t o r i s o v e	a u t o r i s o v e	0.06599131226539612	0
r e g u l e i e s	r e g u l e i e s	0.06557364016771317	0
r e m p l a z e i e	r e m p l a z e i e	0.06581533700227737	0
g i u d i c h a	g i u d i c h a	0.06662482768297195	0
a t r i b u i v a n	a t r i b u i v a n	0.06577280163764954	0
c o m p r o n	c o m p r o n	0.07012641429901123	0
d e s l i e s	d e s l i e s	0.06537120044231415	0
p o r t e	p o r t e	0.06829444319009781	0
m u t i v e i e	m u t i v e i e	0.0654875859618187	0
d e s t u m o n	d e s t u m o n	0.06888164579868317	0
p r e j e n t e s	p r e j e n t e s	0.06700155884027481	0
s c u r t o n	s c u r t o n	0.06945104897022247	0
r e v u c h a	r e v u c h a	0.06776446104049683	0
p a s s a s s a	p a s s a s s a	0.06172116473317146	0
d e p e n j o n	d e p e n j o n	0.06868103891611099	0
r e z e v a r a s	r e z e v a r a s	0.06389600038528442	0
p e r d e	p e r d e	0.06837671250104904	0
j o n j a r o n	j o n j a r o n	0.0673832893371582	0
à	à	0.07711951434612274	0
t r a d u j o v a i s	t r a d u j o v a i s	0.06696552038192749	0
s a v o v a	s a v o v a	0.06464295834302902	0
d a n e j e i a	d a n e j e i a	0.06563461571931839	0
r e s u l t a s s e	r e s u l t a s s e	0.06482196599245071	0
d e s t i n o v a	d e s t i n o v a	0.06771162897348404	0
s p i e t a s s a	s p i e t a s s a	0.06260989606380463	0
a n c u n t a	a n c u n t a	0.06876537203788757	0
c o o r d e n o n	c o o r d e n o n	0.06881584227085114	0
v i u l a r à	v i u l a r à	0.0672854483127594	0
p u b l i c h a s s a i s	p u b l i c h a s s a i s	0.06368307769298553	0
s c o u t e i s	s c o u t e i e s	0.6300133466720581	1
j o n j e s s a	j o n j e s s a	0.06398186087608337	0
d e s t u m e i a	d e s t u m e i a	0.0662858858704567	0
r e s s o l v a r e i s	r e s s o l v a r e i s	0.06383813172578812	0
f i s s e i a	f i s s e i a	0.061623647809028625	0
n c u r a j e	n c u r a j e	0.0685027539730072	0
m u d a	m u d a	0.06809960305690765	0
r e s s o l v e a	r e s s o l v e a	0.0643325001001358	0
o n j o v a n	o n j o v a n	0.06823001056909561	0
p r o i b i v a n	p r o i b i v a n	0.06547746062278748	0
u n i v a n	u n i v a n	0.06741619110107422	0
p o d e s s e	p o d e s s e	0.06306897103786469	0
s p i d l a r à	s p i d l a r à	0.06751295179128647	0
r e s s o l v e s	r e s s o l v e s	0.06433446705341339	0
m u t i v o v a	m u t i v o v a	0.0682278573513031	0
m e t a r à	m e t a r à	0.06711743772029877	0
s p i e t e s	s p i e t e s	0.06410275399684906	0
s p a r t i v a i s	s p a r t i v a i s	0.06479396671056747	0
n u m i n e s	n u m i n e s	0.06739513576030731	0
t r a t a s s a n	t r a t a s s a n	0.06556779146194458	0
c a p e s c	c a p e s c	0.06375991553068161	0
d e l e g h o v e	d e l e g h o v e	0.0673678070306778	0
p u r t a s s e s	p u r t a s s e s	0.06560122966766357	0
s o t s c r i v e	s o t s c r i v e	0.06525422632694244	0
n d i c h a s s a	n d i c h a s s a	0.06567029654979706	0
p o r t e i e s	p o r t e i e s	0.06546253710985184	0
d e s t i n a s s a	d e s t i n a s s a	0.0644049122929573	0
p r o i b i r à	p r o i b i r à	0.06601282209157944	0
d a n e j o v a	d a n e j o v a	0.06820133328437805	0
u s s e r v e	u s s e r v e	0.06447137892246246	0
p a r t e z i p o v e s	p a r t e z i p o v e s	0.06647449731826782	0
a n u l a	a n u l a	0.06734133511781693	0
l i m i t e	l i m i t e	0.06611079722642899	0
f i s s a r à	f i s s a r à	0.06378968060016632	0
d e t l a r e d e	d e t l a r e d e	0.06762474775314331	0
g a u j a s s a	g a u j a s s a	0.0639260858297348	0
c o g n a s s e s	c o g n a s s e s	0.06439302861690521	0
s p i e t a s s e s	s p i e t a s s e s	0.06264501810073853	0
n d r e z o v a	n d r e z o v a	0.06851640343666077	0
d a n e j e i s	d a n e j e i s	0.06568152457475662	0
m p a r t i s s a	m p a r t i s s a	0.06593263149261475	0
c o o r d e n o n	c o o r d e n o n	0.06881346553564072	0
n u m i n e s	n u m i n e s	0.06736963242292404	0
c o r o m p e s s a	c o r o m p e s s a	0.06477472931146622	0
j o n j e s s e	j o n j e s s e	0.0638667643070221	0
a d a t e	a d a t e	0.06636816263198853	0
a z e r t o n	a z e r t o n	0.06747888773679733	0
r e s s e r v e a	r e s s e r v e a	0.06418967992067337	0
m u t i v e r	m u t i v e r	0.06790302693843842	0
p u b l i c h a s s a	p u b l i c h a s s a	0.06461029499769211	0
m a n d é	m a n d é	0.06687027215957642	0
a s s e n i e	a s s e n i e	0.062195707112550735	0
c o m u n i c h a r o n	c o m u n i c h a r o n	0.0681622102856636	0
a l e s i r e d e	a l e s i r e d e	0.06429377943277359	0
m p a r t i s s e	m p a r t i s s e	0.06576661020517349	0
s p i d l a	s p i d l a	0.0666196197271347	0
s c u r t e s	s c u r t e s	0.0673106461763382	0
n c u r a j a	n c u r a j a	0.06832408905029297	0
a f e r m a s s a	a f e r m a s s a	0.06397829204797745	0
m o r i v a	m o r i v a	0.06674043089151382	0
u s s e r v e a	u s s e r v e a	0.06417936831712723	0
n c u r a j a r é	n c u r a j a r é	0.0675392746925354	0
p r o d u j e	p r o d u j e	0.06702564656734467	0
l a s c e s	l a s c e s	0.06458956748247147	0
c o m u n i c h o n	c o m u n i c h o n	0.06890051066875458	0
a r e s t e i e s	a r e s t e i e s	0.06391219049692154	0
a d o t a s s a	a d o t a s s a	0.0643051266670227	0
d e s v i o n	d e s v i o n	0.06717842817306519	0
c u n d a n a r a s	c u n d a n a r a s	0.06727801263332367	0
l a s c a r e i s	l a s c a r e i s	0.06411989033222198	0
p o p u l e i e	p o p u l e i e	0.0666651725769043	0
t r a m u d e i e	t r a m u d e i e	0.06687968969345093	0
a p l i c h e a	a p l i c h e a	0.06670287251472473	0
s t i p u l a	s t i p u l a	0.06688691675662994	0
d e s t i n a r é	d e s t i n a r é	0.06609231233596802	0
d e t e r m i n e	d e t e r m i n e	0.06762725859880447	0
r e u r g a n i s a r à	r e u r g a n i s a r à	0.06663890182971954	0
d e p e n j e s s e	d e p e n j e s s e	0.06448833644390106	0
r e j o n e i a	r e j o n e i a	0.06521370261907578	0
n j i n i o v a i s	n j i n i o v a i s	0.0657372698187828	0
p l u e v e	p l u e v e	0.06339935213327408	0
n f u r m e i a	n f u r m e i a	0.06769754737615585	0
t e r j e d e	t e r j e d e	0.06673140078783035	0
p r o m u l g h é	p r o m u l g h é	0.06794344633817673	0
p o p u l e	p o p u l e	0.06832939386367798	0
r e p r e j e n t e i s	r e p r e j e n t e i s	0.06619444489479065	0
c o m p r a	c o m p r a	0.06852014362812042	0
e j a m i n a r é	e j a m i n a r é	0.06515930593013763	0
c o o r d e n a r é	c o o r d e n a r é	0.06693533062934875	0
m a n i f e s t e s	m a n i f e s t e s	0.06477611511945724	0
n a s c o v a	n a s c o v a	0.06674516946077347	0
r e m p l a z a s s a i s	r e m p l a z a s s a i s	0.0639149397611618	0
a d u r v a s s a	a d u r v a s s a	0.06560990959405899	0
a t u o n	a t u o n	0.06852899491786957	0
n j i n i e i e	n j i n i e i e	0.06489872932434082	0
t r a t a r e i s	t r a t a r e i s	0.06549282371997833	0
s u s t e n e s c e s	s u s t e n e s c e s	0.06288579851388931	0
g a u j a r à	g a u j a r à	0.0674700140953064	0
r e s s o l v o v a n	r e s s o l v o v a n	0.06605922430753708	0
c o o r d e n o v a	c o o r d e n o v a	0.06834936141967773	0
t r a t e d e	t r a t e d e	0.06675799190998077	0
c u n d a n a r o n	c u n d a n a r o n	0.06914625316858292	0
t r a m u d a	t r a m u d a	0.06835899502038956	0
e j a m i n a s s a	e j a m i n a s s a	0.06373844295740128	0
s c r i v	s c r i v	0.0648077055811882	0
m u d é	m u d é	0.06680575758218765	0
c u n f e r	c u n f e r	0.06724660098552704	0
r e v u c h a r a s	r e v u c h a r a s	0.06616532057523727	0
a p u r v o v a	a p u r v o v a	0.06866633892059326	0
p r u f e s s e i e s	p r u f e s s e i e s	0.06388886272907257	0
n u m i n o n	n u m i n o n	0.06950822472572327	0
d e s s o v e	d e s s o v e	0.06257699429988861	0
d e l i b r a r a s	d e l i b r a r a s	0.06454488635063171	0
d e s t u m e	d e s t u m e	0.06770692020654678	0
d e l e g h a	d e l e g h a	0.0668056458234787	0
m p a r t i s s a i s	m p a r t i s s a i s	0.0646245926618576	0
s t o r j o n	s t o r j o n	0.06789793074131012	0
r e s s o l v e r	r e s s o l v e r	0.06525184214115143	0
c u r e s p u e n d e	c u r e s p u e n d e	0.06765352189540863	0
a p l i c h e i a	a p l i c h e i a	0.06605187803506851	0
s c o u t e i a	s c o u t e i a	0.06504073739051819	0
s o m e t e i e	s o m e t e i e	0.06335897743701935	0
f u r m a	f u r m a	0.06838417798280716	0
s c r i v e i s	s c r i v e i s	0.06474170088768005	0
e d u c h a r é	e d u c h a r é	0.06700320541858673	0
s p i d l e s	s p i d l e s	0.06614275276660919	0
s p i d l o v a	s p i d l o v a	0.06770611554384232	0
d e t e r m i n o v e	d e t e r m i n o v e	0.06774162501096725	0
s p o r j e s	s p o r j e s	0.0661158412694931	0
a c u r d a r o n	a c u r d a r o n	0.06885398179292679	0
a d u r v é	a d u r v é	0.06688052415847778	0
c o g n e i s	c o g n e i s	0.06567098200321198	0
a d o t a s s a	a d o t a s s a	0.06428974121809006	0
t r a t e i e s	t r a t e i e s	0.06506457924842834	0
v i u l o n	v i u l o n	0.06803245097398758	0
s e c u e s t r a s s a i s	s e c u e s t r a s s a i s	0.06274738907814026	0
e m a n e i a	e m a n e i a	0.06432701647281647	0
r e g i s t r e i e	r e g i s t r e i e	0.06501030921936035	0
a r b i t r e i e	a r b i t r e i e	0.06453345715999603	0
m e t	m e t	0.06356748193502426	0
c u m p o r t a r à	c u m p o r t a r à	0.0695018395781517	0
n c u r a j e s	n c u r a j e s	0.06775487959384918	0
p r u f e s s o v e	p r u f e s s o v e	0.06566047668457031	0
v a e	v a e	0.06021787226200104	0
c o m u n i c h a s s a	c o m u n i c h a s s a	0.06547686457633972	0
c i a n t a r a s	c i a n t a r a s	0.06532745063304901	0
m o r i d e	m o r i d e	0.06622046232223511	0
r a t e	r a t e	0.06695374846458435	0
g a r a n t i v a	g a r a n t i v a	0.06687220185995102	0
m u d e	m u d e	0.06866970658302307	0
p r u i b e	p r u i b e	0.06485513597726822	0
a l e s i r e i a	a l e s i r e i a	0.06350304186344147	0
d e s g o r j e	d e s g o r j e	0.06494385004043579	0
c u m p o r t e r	c u m p o r t e r	0.0695461630821228	0
d e t e r m i n o n	d e t e r m i n o n	0.06845429539680481	0
f i s s a r a s	f i s s a r a s	0.061773598194122314	0
d e t l a r o v a	d e t l a r o v a	0.06877074390649796	0
d e j ë u j e s	d e j ë u j e s	0.06549820303916931	0
p u b l i c h a	p u b l i c h a	0.06662573665380478	0
m a n i f e s t o v e s	m a n i f e s t o v e s	0.06520435214042664	0
r e n u n z i o v a	r e n u n z i o v a	0.06853344291448593	0
s u s t e n e s	s u s t e n e s	0.06428289413452148	0
c u n z e d o n	c u n z e d o n	0.068794846534729	0
e n t e n j e r	e n t e n j e r	0.0678345113992691	0
d e f r e n z i o v a	d e f r e n z i o v a	0.067528136074543	0
a u t o r i s a s s a	a u t o r i s a s s a	0.06332782655954361	0
o n j o v e s	o n j o v e s	0.06634106487035751	0
c i a n t e s	c i a n t e s	0.06617505848407745	0
m a n d o v e	m a n d o v e	0.06824446469545364	0
a f e r m e i e s	a f e r m e i e s	0.06440994888544083	0
a d u r v e s	a d u r v e s	0.06737357378005981	0
r a t i f i c h a r à	r a t i f i c h a r à	0.06718172132968903	0
p e r d o n	p e r d o n	0.06965871900320053	0
r a t i f i c h e	r a t i f i c h e	0.06659702211618423	0
p u b l i c h e i a	p u b l i c h e i a	0.06585615128278732	0
g a r a n t e s c	g a r a n t e s c	0.065121129155159	0
e d u c h e i e s	e d u c h e i e s	0.06580252945423126	0
d o r m e s c	d o r m e s c	0.06545527279376984	0
d e j ë u j o n	d e j ë u j o n	0.06744832545518875	0
f a j a r a s	f a j a r a s	0.0621202327311039	0
c u r e s p u e n d e i s	c u r e s p u e n d e i s	0.06670434027910233	0
c u n d a n e i e	c u n d a n e i e	0.06747639179229736	0
s e u r a n d a	s e u r a n d a	0.06682583689689636	0
m o r i r o n	m o r i r o n	0.06818236410617828	0
s c u r t o v a i s	s c u r t o v a i s	0.06686027348041534	0
